type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-23 14:52:10,43.57572174,3.95661865,11,43.213,,0.580,178,13,24,,
T,2021-01-23 14:52:11,43.57571126,3.95661775,11,42.511,,0.580,167,15,24,,
T,2021-01-23 14:52:12,43.57569227,3.95662176,11,43.778,,0.000,,17,24,,
T,2021-01-23 14:52:13,43.57568267,3.95662624,10,44.021,,0.000,,20,24,,
T,2021-01-23 14:52:14,43.57567555,3.95662775,10,44.829,,0.000,,23,24,,
T,2021-01-23 14:52:15,43.57567177,3.95662919,10,44.866,,0.000,,23,24,,
T,2021-01-23 14:52:16,43.57566923,3.95663089,10,45.002,,0.000,,23,24,,
T,2021-01-23 14:52:17,43.57566742,3.95663363,10,45.175,,0.000,,23,24,,
T,2021-01-23 14:52:18,43.57566760,3.95663120,10,45.249,,0.000,,23,24,,
T,2021-01-23 14:52:19,43.57566679,3.95662906,10,45.423,,0.000,,23,24,,
T,2021-01-23 14:52:20,43.57566612,3.95662795,10,45.568,,0.000,,23,24,,
T,2021-01-23 14:52:21,43.57566573,3.95662696,11,45.597,,0.000,,20,24,,
T,2021-01-23 14:52:22,43.57566507,3.95662691,10,45.632,,0.000,,20,24,,
T,2021-01-23 14:52:23,43.57566522,3.95662491,11,45.573,,0.000,,20,24,,
T,2021-01-23 14:52:24,43.57566590,3.95662151,11,45.484,,0.000,,20,24,,
T,2021-01-23 14:52:25,43.57566560,3.95662118,11,45.582,,0.000,,17,24,,
T,2021-01-23 14:52:26,43.57566507,3.95662231,10,45.661,,0.000,,16,24,,
T,2021-01-23 14:52:27,43.57566536,3.95661994,10,45.503,,0.000,,15,24,,
T,2021-01-23 14:52:28,43.57566560,3.95661852,10,45.467,,0.000,,16,24,,
T,2021-01-23 14:52:29,43.57566554,3.95661817,10,45.492,,0.000,,16,24,,
T,2021-01-23 14:52:30,43.57566551,3.95661809,11,45.494,,0.000,,16,24,,
T,2021-01-23 14:52:31,43.57566512,3.95661823,11,45.571,,0.000,,16,24,,
T,2021-01-23 14:52:32,43.57566505,3.95661848,11,45.477,,0.000,,16,24,,
T,2021-01-23 14:52:33,43.57566496,3.95661872,11,45.483,,0.000,,18,24,,
T,2021-01-23 14:52:34,43.57566491,3.95661883,11,45.485,,0.000,,15,24,,
T,2021-01-23 14:52:35,43.57566490,3.95661890,11,45.483,,0.000,,15,24,,
T,2021-01-23 14:52:36,43.57566478,3.95661923,11,45.435,,0.000,,16,24,,
T,2021-01-23 14:52:37,43.57566472,3.95661941,11,45.432,,0.000,,16,24,,
T,2021-01-23 14:52:38,43.57566467,3.95661976,11,45.386,,0.000,,16,23,,
T,2021-01-23 14:52:39,43.57566458,3.95662020,11,45.353,,0.000,,15,24,,
T,2021-01-23 14:52:40,43.57566454,3.95662043,11,45.355,,0.000,,15,24,,
T,2021-01-23 14:52:41,43.57566452,3.95662057,11,45.348,,0.000,,15,24,,
T,2021-01-23 14:52:42,43.57566450,3.95662071,11,45.345,,0.000,,15,22,,
T,2021-01-23 14:52:43,43.57566448,3.95662079,11,45.347,,0.000,,14,24,,
T,2021-01-23 14:52:44,43.57566447,3.95662086,11,45.345,,0.000,,14,24,,
T,2021-01-23 14:52:45,43.57566446,3.95662092,11,45.347,,0.000,,13,25,,
T,2021-01-23 14:52:46,43.57566446,3.95662093,11,45.346,,0.000,,12,25,,
T,2021-01-23 14:52:47,43.57566450,3.95662092,11,45.338,,0.000,,15,25,,
T,2021-01-23 14:52:48,43.57566428,3.95662167,11,45.345,,0.000,,15,25,,
T,2021-01-23 14:52:49,43.57566414,3.95662213,11,45.350,,0.000,,15,25,,
T,2021-01-23 14:52:50,43.57566406,3.95662245,11,45.349,,0.000,,15,25,,
T,2021-01-23 14:52:51,43.57566384,3.95662324,11,45.350,,0.000,,15,25,,
T,2021-01-23 14:52:52,43.57566376,3.95662365,11,45.349,,0.000,,15,23,,
T,2021-01-23 14:52:53,43.57566366,3.95662404,11,45.346,,0.000,,14,25,,
T,2021-01-23 14:52:54,43.57566367,3.95662429,11,45.289,,0.000,,14,25,,
T,2021-01-23 14:52:55,43.57566362,3.95662467,11,45.246,,0.000,,16,25,,
T,2021-01-23 14:52:56,43.57566363,3.95662504,11,45.163,,0.000,,16,25,,
T,2021-01-23 14:52:57,43.57566364,3.95662525,11,45.160,,0.000,,16,25,,
T,2021-01-23 14:52:58,43.57566367,3.95662538,11,45.152,,0.000,,16,25,,
T,2021-01-23 14:52:59,43.57566367,3.95662557,11,45.143,,0.000,,16,25,,
T,2021-01-23 14:53:00,43.57566364,3.95662578,11,45.138,,0.000,,15,25,,
T,2021-01-23 14:53:01,43.57566363,3.95662596,11,45.134,,0.000,,15,25,,
T,2021-01-23 14:53:02,43.57566357,3.95662617,11,45.130,,0.000,,15,25,,
T,2021-01-23 14:53:03,43.57566361,3.95662600,11,45.141,,0.000,,14,25,,
T,2021-01-23 14:53:04,43.57566362,3.95662597,11,45.135,,0.000,,15,25,,
T,2021-01-23 14:53:05,43.57566360,3.95662603,11,45.131,,0.000,,15,25,,
T,2021-01-23 14:53:06,43.57566358,3.95662611,11,45.123,,0.000,,15,25,,
T,2021-01-23 14:53:07,43.57566357,3.95662621,11,45.118,,0.000,,15,25,,
T,2021-01-23 14:53:08,43.57566356,3.95662645,11,45.050,,0.000,,16,25,,
T,2021-01-23 14:53:09,43.57566353,3.95662667,11,45.039,,0.000,,16,25,,
T,2021-01-23 14:53:10,43.57566352,3.95662681,11,45.035,,0.000,,15,25,,
T,2021-01-23 14:53:11,43.57566351,3.95662689,11,45.036,,0.000,,15,25,,
T,2021-01-23 14:53:12,43.57566352,3.95662695,11,45.033,,0.000,,15,25,,
T,2021-01-23 14:53:13,43.57566348,3.95662720,11,45.015,,0.000,,15,25,,
T,2021-01-23 14:53:14,43.57566346,3.95662733,11,45.014,,0.000,,14,25,,
T,2021-01-23 14:53:15,43.57566343,3.95662741,11,45.013,,0.000,,14,25,,
T,2021-01-23 14:53:16,43.57566347,3.95662753,11,44.996,,0.000,,14,25,,
T,2021-01-23 14:53:17,43.57566348,3.95662760,11,44.995,,0.000,,14,25,,
T,2021-01-23 14:53:18,43.57566348,3.95662763,11,44.995,,0.000,,14,25,,
T,2021-01-23 14:53:19,43.57566347,3.95662765,12,44.991,,0.000,,13,25,,
T,2021-01-23 14:53:20,43.57566346,3.95662767,12,44.990,,0.000,,11,25,,
T,2021-01-23 14:53:21,43.57566346,3.95662767,12,44.991,,0.000,,11,25,,
T,2021-01-23 14:53:22,43.57566347,3.95662766,12,44.991,,0.000,,11,25,,
T,2021-01-23 14:53:23,43.57566348,3.95662765,12,44.990,,0.000,,11,25,,
T,2021-01-23 14:53:24,43.57566346,3.95662768,12,44.991,,0.000,,11,25,,
T,2021-01-23 14:53:25,43.57566344,3.95662771,12,44.990,,0.000,,11,23,,
T,2021-01-23 14:53:26,43.57566341,3.95662775,12,44.993,,0.000,,12,25,,
T,2021-01-23 14:53:27,43.57566340,3.95662781,12,44.990,,0.000,,12,25,,
T,2021-01-23 14:53:28,43.57566338,3.95662787,12,44.990,,0.000,,12,25,,
T,2021-01-23 14:53:29,43.57566337,3.95662795,12,44.994,,0.000,,11,25,,
T,2021-01-23 14:53:30,43.57566335,3.95662801,12,44.995,,0.000,,11,25,,
T,2021-01-23 14:53:31,43.57566335,3.95662804,11,44.996,,0.000,,12,25,,
T,2021-01-23 14:53:32,43.57566335,3.95662806,11,44.995,,0.000,,11,24,,
T,2021-01-23 14:53:33,43.57566335,3.95662809,11,44.994,,0.000,,11,25,,
T,2021-01-23 14:53:34,43.57566335,3.95662809,11,44.995,,0.000,,12,25,,
T,2021-01-23 14:53:35,43.57566336,3.95662811,11,44.995,,0.000,,13,25,,
T,2021-01-23 14:53:36,43.57566335,3.95662812,11,44.996,,0.000,,12,24,,
T,2021-01-23 14:53:37,43.57566333,3.95662818,11,44.996,,0.000,,11,25,,
T,2021-01-23 14:53:38,43.57566331,3.95662822,11,45.000,,0.000,,12,25,,
T,2021-01-23 14:53:39,43.57566330,3.95662830,11,44.990,,0.000,,12,25,,
T,2021-01-23 14:53:40,43.57566332,3.95662837,11,44.976,,0.000,,12,25,,
T,2021-01-23 14:53:41,43.57566331,3.95662849,11,44.967,,0.000,,12,25,,
T,2021-01-23 14:53:42,43.57566329,3.95662862,11,44.962,,0.000,,11,25,,
T,2021-01-23 14:53:43,43.57566328,3.95662876,11,44.954,,0.000,,10,25,,
T,2021-01-23 14:53:44,43.57566323,3.95662893,11,44.956,,0.000,,9,25,,
T,2021-01-23 14:53:45,43.57566317,3.95662913,11,44.956,,0.000,,7,25,,
T,2021-01-23 14:53:46,43.57566324,3.95662754,12,44.037,,0.760,178,7,25,,
T,2021-01-23 14:53:47,43.57565974,3.95663078,11,44.438,,0.450,10,9,25,,
T,2021-01-23 14:53:48,43.57566027,3.95663636,12,43.770,,0.360,13,11,24,,
T,2021-01-23 14:53:49,43.57564838,3.95664421,12,43.400,,1.790,171,11,25,,
T,2021-01-23 14:53:50,43.57563571,3.95665404,12,44.361,,0.630,183,13,25,,
T,2021-01-23 14:53:51,43.57562992,3.95665457,11,43.208,,0.670,199,13,25,,
T,2021-01-23 14:53:52,43.57562279,3.95665254,12,43.526,,0.660,216,14,25,,
T,2021-01-23 14:53:53,43.57561341,3.95665466,12,43.562,,0.840,196,14,25,,
T,2021-01-23 14:53:54,43.57560232,3.95666060,12,44.165,,0.940,172,13,25,,
T,2021-01-23 14:53:55,43.57559399,3.95667000,12,44.970,,0.770,155,14,25,,
T,2021-01-23 14:53:56,43.57559100,3.95667123,11,44.917,,0.460,166,13,25,,
T,2021-01-23 14:53:57,43.57559209,3.95666970,11,45.929,,0.540,236,14,25,,
T,2021-01-23 14:53:58,43.57559909,3.95668164,11,47.414,,0.000,,13,25,,
T,2021-01-23 14:53:59,43.57560509,3.95669219,11,48.003,,0.000,,13,25,,
T,2021-01-23 14:54:00,43.57561015,3.95670313,11,48.458,,0.000,,12,25,,
T,2021-01-23 14:54:01,43.57561448,3.95670729,11,48.512,,0.000,,10,25,,
T,2021-01-23 14:54:02,43.57561752,3.95670948,11,49.564,,0.000,,10,25,,
T,2021-01-23 14:54:03,43.57561899,3.95670844,11,49.973,,0.000,,10,25,,
T,2021-01-23 14:54:04,43.57561798,3.95670508,11,50.292,,0.000,,11,25,,
T,2021-01-23 14:54:05,43.57561804,3.95670576,12,50.892,,0.000,,10,25,,
T,2021-01-23 14:54:06,43.57561691,3.95670431,12,51.439,,0.000,,10,25,,
T,2021-01-23 14:54:07,43.57561699,3.95670454,12,52.413,,0.000,,11,25,,
T,2021-01-23 14:54:08,43.57561633,3.95670550,12,52.415,,0.000,,11,25,,
T,2021-01-23 14:54:09,43.57561619,3.95670606,12,52.465,,0.000,,10,25,,
T,2021-01-23 14:54:10,43.57561606,3.95670589,11,52.322,,0.000,,9,25,,
T,2021-01-23 14:54:11,43.57561589,3.95670595,12,52.241,,0.000,,10,24,,
T,2021-01-23 14:54:12,43.57561627,3.95670630,11,52.154,,0.000,,11,25,,
T,2021-01-23 14:54:13,43.57561643,3.95670663,11,52.119,,0.000,,12,25,,
T,2021-01-23 14:54:14,43.57561602,3.95670897,11,52.218,,0.000,,13,25,,
T,2021-01-23 14:54:15,43.57561587,3.95671003,12,52.191,,0.000,,14,25,,
T,2021-01-23 14:54:16,43.57561587,3.95670995,12,52.139,,0.000,,14,25,,
T,2021-01-23 14:54:17,43.57561595,3.95670980,12,52.144,,0.000,,14,25,,
T,2021-01-23 14:54:18,43.57561603,3.95670938,12,52.129,,0.000,,13,25,,
T,2021-01-23 14:54:19,43.57561561,3.95671080,12,52.208,,0.000,,12,25,,
T,2021-01-23 14:54:20,43.57561539,3.95671152,13,52.198,,0.000,,11,25,,
T,2021-01-23 14:54:21,43.57561469,3.95671400,12,52.292,,0.000,,11,25,,
T,2021-01-23 14:54:22,43.57561435,3.95671525,12,52.291,,0.000,,11,25,,
T,2021-01-23 14:54:23,43.57561398,3.95671660,11,52.324,,0.000,,11,25,,
T,2021-01-23 14:54:24,43.57561378,3.95671730,11,52.320,,0.000,,11,25,,
T,2021-01-23 14:54:25,43.57561369,3.95671763,11,52.320,,0.000,,12,25,,
T,2021-01-23 14:54:26,43.57561348,3.95671842,11,52.344,,0.000,,11,25,,
T,2021-01-23 14:54:27,43.57561338,3.95671865,11,52.333,,0.000,,11,25,,
T,2021-01-23 14:54:28,43.57561334,3.95671877,12,52.332,,0.000,,12,25,,
T,2021-01-23 14:54:29,43.57561345,3.95671828,12,52.305,,0.000,,11,25,,
T,2021-01-23 14:54:30,43.57561352,3.95671802,12,52.308,,0.000,,12,25,,
T,2021-01-23 14:54:31,43.57561336,3.95671864,12,52.332,,0.000,,11,25,,
T,2021-01-23 14:54:32,43.57561327,3.95671889,12,52.327,,0.000,,13,25,,
T,2021-01-23 14:54:33,43.57561312,3.95671969,12,52.295,,0.000,,13,25,,
T,2021-01-23 14:54:34,43.57561285,3.95672078,13,52.316,,0.000,,12,25,,
T,2021-01-23 14:54:35,43.57561249,3.95672200,13,52.333,,0.000,,13,25,,
T,2021-01-23 14:54:36,43.57561229,3.95672267,13,52.331,,0.000,,13,25,,
T,2021-01-23 14:54:37,43.57561220,3.95672290,13,52.335,,0.000,,13,25,,
T,2021-01-23 14:54:38,43.57561208,3.95672345,13,52.335,,0.000,,13,25,,
T,2021-01-23 14:54:39,43.57561183,3.95672481,13,52.284,,0.000,,13,25,,
T,2021-01-23 14:54:40,43.57561170,3.95672552,13,52.279,,0.000,,13,25,,
T,2021-01-23 14:54:41,43.57561157,3.95672611,13,52.270,,0.000,,12,25,,
T,2021-01-23 14:54:42,43.57561149,3.95672648,13,52.263,,0.000,,12,25,,
T,2021-01-23 14:54:43,43.57561142,3.95672673,13,52.251,,0.000,,12,25,,
T,2021-01-23 14:54:44,43.57561138,3.95672681,13,52.252,,0.000,,12,25,,
T,2021-01-23 14:54:45,43.57561135,3.95672687,13,52.246,,0.000,,12,25,,
T,2021-01-23 14:54:46,43.57561131,3.95672699,13,52.240,,0.000,,12,24,,
T,2021-01-23 14:54:47,43.57561127,3.95672705,12,52.237,,0.000,,11,25,,
T,2021-01-23 14:54:48,43.57561124,3.95672710,12,52.230,,0.000,,11,25,,
T,2021-01-23 14:54:49,43.57561121,3.95672721,12,52.225,,0.000,,11,25,,
T,2021-01-23 14:54:50,43.57561112,3.95672834,11,52.227,,0.000,,12,25,,
T,2021-01-23 14:54:51,43.57561098,3.95673060,11,52.230,,0.000,,13,25,,
T,2021-01-23 14:54:52,43.57561098,3.95673199,11,52.237,,0.000,,13,25,,
T,2021-01-23 14:54:53,43.57561133,3.95673453,11,52.237,,0.000,,13,25,,
T,2021-01-23 14:54:54,43.57561180,3.95673615,11,52.227,,0.000,,13,25,,
T,2021-01-23 14:54:55,43.57561220,3.95673731,11,52.216,,0.000,,13,25,,
T,2021-01-23 14:54:56,43.57561240,3.95673770,11,52.213,,0.000,,13,25,,
T,2021-01-23 14:54:57,43.57561245,3.95673809,11,52.188,,0.000,,13,25,,
T,2021-01-23 14:54:58,43.57561248,3.95673859,11,52.187,,0.000,,15,25,,
T,2021-01-23 14:54:59,43.57561252,3.95673888,10,52.183,,0.000,,16,25,,
T,2021-01-23 14:55:00,43.57561255,3.95673911,11,52.174,,0.000,,17,25,,
T,2021-01-23 14:55:01,43.57561257,3.95673940,11,52.172,,0.000,,17,25,,
T,2021-01-23 14:55:02,43.57561261,3.95673953,11,52.169,,0.000,,16,25,,
T,2021-01-23 14:55:03,43.57561264,3.95673965,11,52.165,,0.000,,15,25,,
T,2021-01-23 14:55:04,43.57561266,3.95673971,11,52.164,,0.000,,13,25,,
T,2021-01-23 14:55:05,43.57561264,3.95673987,12,52.157,,0.000,,12,25,,
T,2021-01-23 14:55:06,43.57561264,3.95673998,12,52.149,,0.000,,12,25,,
T,2021-01-23 14:55:07,43.57561263,3.95674009,13,52.148,,0.000,,12,25,,
T,2021-01-23 14:55:08,43.57561262,3.95674018,14,52.143,,0.000,,11,25,,
T,2021-01-23 14:55:09,43.57561262,3.95674024,14,52.136,,0.000,,9,25,,
T,2021-01-23 14:55:10,43.57561262,3.95674030,15,52.131,,0.000,,9,25,,
T,2021-01-23 14:55:11,43.57561262,3.95674034,15,52.130,,0.000,,9,25,,
T,2021-01-23 14:55:12,43.57561262,3.95674036,15,52.125,,0.000,,8,25,,
T,2021-01-23 14:55:13,43.57561262,3.95674038,16,52.127,,0.000,,8,25,,
T,2021-01-23 14:55:14,43.57561262,3.95674038,16,52.122,,0.000,,9,25,,
T,2021-01-23 14:55:15,43.57561265,3.95674040,17,52.116,,0.000,,8,25,,
T,2021-01-23 14:55:16,43.57561267,3.95674043,17,52.111,,0.000,,8,25,,
T,2021-01-23 14:55:17,43.57561268,3.95674033,16,52.112,,0.000,,9,24,,
T,2021-01-23 14:55:18,43.57561270,3.95674030,16,52.110,,0.000,,12,24,,
T,2021-01-23 14:55:19,43.57561259,3.95674039,16,52.033,,0.000,,12,24,,
T,2021-01-23 14:55:20,43.57561255,3.95674044,15,52.032,,0.000,,12,25,,
T,2021-01-23 14:55:21,43.57561254,3.95674050,14,52.028,,0.000,,12,25,,
T,2021-01-23 14:55:22,43.57561254,3.95674056,13,52.032,,0.000,,13,25,,
T,2021-01-23 14:55:23,43.57561253,3.95674053,12,52.030,,0.000,,13,25,,
T,2021-01-23 14:55:24,43.57561255,3.95674066,11,52.029,,0.000,,13,25,,
T,2021-01-23 14:55:25,43.57561257,3.95674079,11,52.020,,0.000,,13,25,,
T,2021-01-23 14:55:26,43.57561261,3.95674090,11,52.020,,0.000,,12,25,,
T,2021-01-23 14:55:27,43.57561263,3.95674096,12,52.015,,0.000,,13,25,,
T,2021-01-23 14:55:28,43.57561266,3.95674101,12,52.013,,0.000,,12,25,,
T,2021-01-23 14:55:29,43.57561268,3.95674105,12,52.011,,0.000,,12,25,,
T,2021-01-23 14:55:30,43.57561266,3.95674109,12,52.010,,0.000,,12,25,,
T,2021-01-23 14:55:31,43.57561265,3.95674115,12,52.003,,0.000,,11,25,,
T,2021-01-23 14:55:32,43.57561265,3.95674117,12,52.017,,0.000,,12,25,,
T,2021-01-23 14:55:33,43.57561266,3.95674114,11,52.027,,0.000,,13,25,,
T,2021-01-23 14:55:34,43.57561276,3.95674118,11,52.072,,0.000,,13,25,,
T,2021-01-23 14:55:35,43.57561286,3.95674117,11,52.069,,0.000,,14,25,,
T,2021-01-23 14:55:36,43.57561314,3.95674315,10,52.261,,0.000,,15,24,,
T,2021-01-23 14:55:37,43.57561340,3.95674506,10,52.331,,0.000,,16,25,,
T,2021-01-23 14:55:38,43.57561351,3.95674547,10,52.294,,0.000,,17,25,,
T,2021-01-23 14:55:39,43.57561346,3.95674508,10,52.198,,0.000,,18,25,,
T,2021-01-23 14:55:40,43.57561331,3.95674442,10,52.111,,0.000,,18,25,,
T,2021-01-23 14:55:41,43.57561321,3.95674415,10,52.120,,0.000,,17,25,,
T,2021-01-23 14:55:42,43.57561299,3.95674415,10,52.059,,0.000,,17,25,,
T,2021-01-23 14:55:43,43.57561288,3.95674414,10,52.064,,0.000,,17,25,,
T,2021-01-23 14:55:44,43.57561284,3.95674403,10,52.059,,0.000,,16,25,,
T,2021-01-23 14:55:45,43.57561286,3.95674353,10,52.046,,0.000,,16,25,,
T,2021-01-23 14:55:46,43.57561288,3.95674320,10,52.046,,0.000,,15,25,,
T,2021-01-23 14:55:47,43.57561289,3.95674299,10,52.044,,0.000,,15,25,,
T,2021-01-23 14:55:48,43.57561289,3.95674291,10,52.043,,0.000,,15,25,,
T,2021-01-23 14:55:49,43.57561290,3.95674292,10,52.036,,0.000,,13,25,,
T,2021-01-23 14:55:50,43.57561291,3.95674288,10,52.030,,0.000,,13,25,,
T,2021-01-23 14:55:51,43.57561274,3.95674409,10,51.997,,0.000,,13,25,,
T,2021-01-23 14:55:52,43.57561265,3.95674478,10,52.000,,0.000,,13,25,,
T,2021-01-23 14:55:53,43.57561258,3.95674521,10,51.999,,0.000,,13,25,,
T,2021-01-23 14:55:54,43.57561254,3.95674547,10,52.005,,0.000,,13,25,,
T,2021-01-23 14:55:55,43.57561251,3.95674564,11,52.013,,0.000,,13,25,,
T,2021-01-23 14:55:56,43.57561246,3.95674577,11,52.016,,0.000,,13,25,,
T,2021-01-23 14:55:57,43.57561248,3.95674578,11,52.013,,0.000,,13,25,,
T,2021-01-23 14:55:58,43.57561250,3.95674580,11,52.016,,0.000,,10,25,,
T,2021-01-23 14:55:59,43.57561252,3.95674580,11,52.024,,0.000,,10,25,,
T,2021-01-23 14:56:00,43.57561253,3.95674579,11,52.024,,0.000,,13,25,,
T,2021-01-23 14:56:01,43.57561255,3.95674580,11,52.030,,0.000,,13,25,,
T,2021-01-23 14:56:02,43.57561256,3.95674580,11,52.026,,0.000,,13,24,,
T,2021-01-23 14:56:03,43.57561256,3.95674586,12,52.019,,0.000,,13,25,,
T,2021-01-23 14:56:04,43.57561259,3.95674588,11,52.014,,0.000,,15,25,,
T,2021-01-23 14:56:05,43.57561260,3.95674593,11,51.986,,0.000,,15,25,,
T,2021-01-23 14:56:06,43.57561259,3.95674596,11,51.988,,0.000,,16,25,,
T,2021-01-23 14:56:07,43.57561259,3.95674598,11,51.997,,0.000,,16,25,,
T,2021-01-23 14:56:08,43.57561258,3.95674602,12,51.995,,0.000,,14,25,,
T,2021-01-23 14:56:09,43.57561259,3.95674593,12,52.000,,0.000,,15,25,,
T,2021-01-23 14:56:10,43.57561258,3.95674588,12,52.005,,0.000,,16,25,,
T,2021-01-23 14:56:11,43.57561257,3.95674586,12,52.003,,0.000,,15,25,,
T,2021-01-23 14:56:12,43.57561257,3.95674584,11,52.007,,0.000,,12,25,,
T,2021-01-23 14:56:13,43.57561256,3.95674583,11,52.012,,0.000,,12,25,,
T,2021-01-23 14:56:14,43.57561260,3.95674585,11,52.013,,0.000,,13,25,,
T,2021-01-23 14:56:15,43.57561271,3.95674643,12,52.111,,0.000,,14,25,,
T,2021-01-23 14:56:16,43.57561265,3.95674692,12,52.095,,0.000,,14,25,,
T,2021-01-23 14:56:17,43.57561290,3.95674710,12,52.151,,0.000,,16,25,,
T,2021-01-23 14:56:18,43.57561283,3.95674738,12,52.110,,0.000,,16,25,,
T,2021-01-23 14:56:19,43.57561283,3.95674749,12,52.116,,0.000,,17,25,,
T,2021-01-23 14:56:20,43.57561286,3.95674750,12,52.132,,0.000,,17,25,,
T,2021-01-23 14:56:21,43.57561288,3.95674747,12,52.142,,0.000,,16,25,,
T,2021-01-23 14:56:22,43.57561289,3.95674744,12,52.138,,0.000,,16,25,,
T,2021-01-23 14:56:23,43.57561289,3.95674743,12,52.146,,0.000,,16,25,,
T,2021-01-23 14:56:24,43.57561288,3.95674743,12,52.148,,0.000,,16,25,,
T,2021-01-23 14:56:25,43.57561288,3.95674741,12,52.156,,0.000,,14,24,,
T,2021-01-23 14:56:26,43.57561289,3.95674738,11,52.148,,0.000,,14,25,,
T,2021-01-23 14:56:27,43.57561291,3.95674736,11,52.154,,0.000,,14,24,,
T,2021-01-23 14:56:28,43.57561292,3.95674732,11,52.152,,0.000,,13,25,,
T,2021-01-23 14:56:29,43.57561293,3.95674730,11,52.158,,0.000,,14,25,,
T,2021-01-23 14:56:30,43.57561292,3.95674728,11,52.157,,0.000,,14,25,,
T,2021-01-23 14:56:31,43.57561293,3.95674723,11,52.152,,0.000,,14,25,,
T,2021-01-23 14:56:32,43.57561296,3.95674720,11,52.147,,0.000,,12,25,,
T,2021-01-23 14:56:33,43.57561300,3.95674719,12,52.143,,0.000,,11,25,,
T,2021-01-23 14:56:34,43.57561301,3.95674717,12,52.141,,0.000,,9,24,,
T,2021-01-23 14:56:35,43.57561303,3.95674716,12,52.143,,0.000,,9,25,,
T,2021-01-23 14:56:36,43.57561303,3.95674716,12,52.149,,0.000,,9,25,,
T,2021-01-23 14:56:37,43.57561301,3.95674711,12,52.137,,0.000,,10,25,,
T,2021-01-23 14:56:38,43.57561301,3.95674707,12,52.140,,0.000,,10,25,,
T,2021-01-23 14:56:39,43.57561301,3.95674703,12,52.136,,0.000,,12,24,,
T,2021-01-23 14:56:40,43.57561301,3.95674701,12,52.131,,0.000,,12,25,,
T,2021-01-23 14:56:41,43.57561300,3.95674699,12,52.123,,0.000,,11,25,,
T,2021-01-23 14:56:42,43.57561300,3.95674696,11,52.124,,0.000,,12,25,,
T,2021-01-23 14:56:43,43.57561300,3.95674694,11,52.123,,0.000,,12,24,,
T,2021-01-23 14:56:44,43.57561301,3.95674694,11,52.122,,0.000,,12,25,,
T,2021-01-23 14:56:45,43.57561303,3.95674694,11,52.121,,0.000,,11,25,,
T,2021-01-23 14:56:46,43.57561305,3.95674693,11,52.119,,0.000,,10,25,,
T,2021-01-23 14:56:47,43.57561308,3.95674692,12,52.118,,0.000,,10,25,,
T,2021-01-23 14:56:48,43.57561310,3.95674690,12,52.120,,0.000,,9,24,,
T,2021-01-23 14:56:49,43.57561310,3.95674691,12,52.117,,0.000,,8,25,,
T,2021-01-23 14:56:50,43.57561313,3.95674693,12,52.112,,0.000,,8,25,,
T,2021-01-23 14:56:51,43.57561317,3.95674693,12,52.104,,0.000,,9,25,,
T,2021-01-23 14:56:52,43.57561317,3.95674694,12,52.092,,0.000,,9,25,,
T,2021-01-23 14:56:53,43.57561319,3.95674697,12,52.086,,0.000,,10,25,,
T,2021-01-23 14:56:54,43.57561320,3.95674700,12,52.081,,0.000,,11,25,,
T,2021-01-23 14:56:55,43.57561321,3.95674702,12,52.075,,0.000,,11,23,,
T,2021-01-23 14:56:56,43.57561326,3.95674690,12,52.065,,0.000,,11,25,,
T,2021-01-23 14:56:57,43.57561331,3.95674682,12,52.054,,0.000,,11,24,,
T,2021-01-23 14:56:58,43.57561334,3.95674680,11,52.047,,0.000,,11,25,,
T,2021-01-23 14:56:59,43.57561334,3.95674678,11,52.051,,0.000,,11,25,,
T,2021-01-23 14:57:00,43.57561337,3.95674675,12,52.044,,0.000,,12,25,,
T,2021-01-23 14:57:01,43.57561340,3.95674672,12,52.040,,0.000,,13,25,,
T,2021-01-23 14:57:02,43.57561333,3.95674687,11,52.055,,0.000,,13,25,,
T,2021-01-23 14:57:03,43.57561331,3.95674696,11,52.043,,0.000,,14,25,,
T,2021-01-23 14:57:04,43.57561331,3.95674701,11,52.036,,0.000,,14,25,,
T,2021-01-23 14:57:05,43.57561331,3.95674700,11,52.027,,0.000,,15,25,,
T,2021-01-23 14:57:06,43.57561334,3.95674699,11,52.015,,0.000,,15,25,,
T,2021-01-23 14:57:07,43.57561337,3.95674698,11,52.015,,0.000,,15,25,,
T,2021-01-23 14:57:08,43.57561341,3.95674699,11,52.011,,0.000,,15,25,,
T,2021-01-23 14:57:09,43.57561343,3.95674698,11,52.007,,0.000,,13,25,,
T,2021-01-23 14:57:10,43.57561343,3.95674696,11,52.006,,0.000,,13,25,,
T,2021-01-23 14:57:11,43.57561344,3.95674696,11,52.012,,0.000,,12,25,,
T,2021-01-23 14:57:12,43.57561346,3.95674696,11,52.013,,0.000,,12,25,,
T,2021-01-23 14:57:13,43.57561346,3.95674697,11,52.013,,0.000,,12,25,,
T,2021-01-23 14:57:14,43.57561340,3.95674743,11,52.012,,0.000,,12,25,,
T,2021-01-23 14:57:15,43.57561335,3.95674765,11,52.009,,0.000,,13,25,,
T,2021-01-23 14:57:16,43.57561331,3.95674775,11,52.007,,0.000,,13,25,,
T,2021-01-23 14:57:17,43.57561327,3.95674780,12,52.002,,0.000,,13,25,,
T,2021-01-23 14:57:18,43.57561313,3.95674841,12,52.010,,0.000,,13,25,,
