type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-02-08 13:47:00,43.55034882,3.99398248,10,209.277,,39.610,7,22,25,,
T,2021-02-08 13:47:01,43.55070400,3.99403885,10,222.264,,39.490,5,21,25,,
T,2021-02-08 13:47:02,43.55105758,3.99409155,10,225.095,,40.350,3,22,25,,
T,2021-02-08 13:47:03,43.55142149,3.99410054,10,226.008,,41.060,1,22,25,,
T,2021-02-08 13:47:04,43.55178092,3.99409142,10,226.992,,40.190,358,22,25,,
T,2021-02-08 13:47:05,43.55214713,3.99406620,10,225.485,,40.500,355,22,25,,
T,2021-02-08 13:47:06,43.55251176,3.99401315,10,223.851,,40.900,353,22,25,,
T,2021-02-08 13:47:07,43.55287203,3.99392844,10,221.788,,40.980,350,20,25,,
T,2021-02-08 13:47:08,43.55323686,3.99381984,10,220.456,,41.480,347,21,25,,
T,2021-02-08 13:47:09,43.55359696,3.99369307,10,252.643,,41.370,344,20,25,,
T,2021-02-08 13:47:10,43.55394765,3.99353449,10,242.101,,41.290,340,20,25,,
T,2021-02-08 13:47:11,43.55429508,3.99334642,10,232.183,,41.520,337,20,25,,
T,2021-02-08 13:47:12,43.55463704,3.99312450,10,224.181,,41.800,333,20,25,,
T,2021-02-08 13:47:13,43.55496662,3.99287150,10,218.145,,42.200,329,20,25,,
T,2021-02-08 13:47:14,43.55528410,3.99259073,10,213.082,,42.110,325,22,25,,
T,2021-02-08 13:47:15,43.55559530,3.99228588,10,210.072,,42.110,323,22,25,,
T,2021-02-08 13:47:16,43.55587299,3.99193720,10,206.725,,41.580,317,22,25,,
T,2021-02-08 13:47:17,43.55612345,3.99156880,11,204.085,,41.080,312,20,25,,
T,2021-02-08 13:47:18,43.55636472,3.99117678,11,201.776,,40.970,309,21,25,,
T,2021-02-08 13:47:19,43.55657337,3.99077667,11,199.944,,40.330,305,21,25,,
T,2021-02-08 13:47:20,43.55677476,3.99035999,11,196.044,,40.780,302,21,25,,
T,2021-02-08 13:47:21,43.55696390,3.98993122,11,192.328,,40.630,301,21,25,,
T,2021-02-08 13:47:22,43.55715338,3.98950157,11,188.072,,40.520,300,21,25,,
T,2021-02-08 13:47:23,43.55734165,3.98907344,11,182.252,,40.710,301,21,25,,
T,2021-02-08 13:47:24,43.55752988,3.98863500,11,177.115,,40.950,301,21,25,,
T,2021-02-08 13:47:25,43.55771394,3.98819984,11,173.038,,40.550,300,22,25,,
T,2021-02-08 13:47:26,43.55790633,3.98776296,11,169.057,,41.080,301,22,25,,
T,2021-02-08 13:47:27,43.55808682,3.98733434,11,165.849,,40.420,300,22,25,,
T,2021-02-08 13:47:28,43.55826705,3.98690964,11,163.915,,40.000,301,22,25,,
T,2021-02-08 13:47:29,43.55846543,3.98648286,11,160.695,,40.160,302,22,25,,
T,2021-02-08 13:47:30,43.55865667,3.98606088,11,158.095,,40.200,302,22,25,,
T,2021-02-08 13:47:31,43.55885254,3.98563831,11,155.605,,40.010,303,23,25,,
T,2021-02-08 13:47:32,43.55905439,3.98522703,11,152.589,,39.730,304,23,25,,
T,2021-02-08 13:47:33,43.55926117,3.98482502,11,98.844,,39.740,305,22,25,,
T,2021-02-08 13:47:34,43.55946525,3.98442685,11,109.863,,39.750,306,22,25,,
T,2021-02-08 13:47:35,43.55967280,3.98401588,11,116.872,,39.750,305,22,25,,
T,2021-02-08 13:47:36,43.55988216,3.98361514,11,121.889,,39.680,305,22,25,,
T,2021-02-08 13:47:37,43.56007839,3.98321449,11,125.895,,39.650,304,22,25,,
T,2021-02-08 13:47:38,43.56027644,3.98281486,11,127.484,,40.290,304,22,25,,
T,2021-02-08 13:47:39,43.56048262,3.98240101,10,129.627,,40.500,305,23,25,,
T,2021-02-08 13:47:40,43.56068823,3.98198892,11,129.301,,40.070,304,23,25,,
T,2021-02-08 13:47:41,43.56089264,3.98156642,10,127.779,,41.300,304,23,25,,
T,2021-02-08 13:47:42,43.56110198,3.98115062,10,126.410,,41.480,304,23,25,,
T,2021-02-08 13:47:43,43.56131125,3.98072926,10,125.810,,41.590,304,23,25,,
T,2021-02-08 13:47:44,43.56152298,3.98030622,10,124.079,,41.750,304,23,25,,
T,2021-02-08 13:47:45,43.56173014,3.97987654,10,122.169,,41.710,304,22,25,,
T,2021-02-08 13:47:46,43.56194438,3.97945843,10,120.384,,41.490,304,22,25,,
T,2021-02-08 13:47:47,43.56215324,3.97904662,10,118.410,,41.580,305,22,25,,
T,2021-02-08 13:47:48,43.56236505,3.97860780,10,116.560,,42.310,305,23,25,,
T,2021-02-08 13:47:49,43.56257765,3.97819360,10,114.209,,40.910,304,23,25,,
T,2021-02-08 13:47:50,43.56279487,3.97778454,10,110.307,,41.490,306,23,25,,
T,2021-02-08 13:47:51,43.56300180,3.97735543,10,108.124,,40.770,304,23,25,,
T,2021-02-08 13:47:52,43.56321448,3.97694327,10,106.465,,41.040,305,23,25,,
T,2021-02-08 13:47:53,43.56342584,3.97652969,10,104.611,,40.850,305,23,25,,
T,2021-02-08 13:47:54,43.56363500,3.97611692,10,102.631,,40.490,304,22,25,,
T,2021-02-08 13:47:55,43.56383914,3.97570216,10,101.371,,40.500,305,22,25,,
T,2021-02-08 13:47:56,43.56404281,3.97529898,10,100.487,,39.630,305,22,25,,
T,2021-02-08 13:47:57,43.56424066,3.97488158,10,100.011,,40.110,304,23,25,,
T,2021-02-08 13:47:58,43.56444641,3.97447942,10,97.775,,39.920,305,23,25,,
T,2021-02-08 13:47:59,43.56466368,3.97408356,10,94.753,,39.810,306,23,25,,
T,2021-02-08 13:48:00,43.56486565,3.97367674,10,92.650,,39.930,305,24,25,,
T,2021-02-08 13:48:01,43.56506484,3.97327817,10,91.849,,39.430,304,24,25,,
T,2021-02-08 13:48:02,43.56526316,3.97287076,10,89.627,,39.780,304,24,25,,
T,2021-02-08 13:48:03,43.56546431,3.97246023,10,88.364,,39.960,305,24,25,,
T,2021-02-08 13:48:04,43.56567208,3.97205457,10,86.146,,40.240,306,24,25,,
T,2021-02-08 13:48:05,43.56587044,3.97164911,10,85.263,,39.480,305,24,25,,
T,2021-02-08 13:48:06,43.56607251,3.97124532,10,83.667,,39.480,305,23,25,,
T,2021-02-08 13:48:07,43.56627045,3.97083670,10,81.616,,39.250,304,23,25,,
T,2021-02-08 13:48:08,43.56647156,3.97043080,10,80.594,,39.510,304,24,25,,
T,2021-02-08 13:48:09,43.56666740,3.97002618,10,79.800,,39.490,304,24,25,,
T,2021-02-08 13:48:10,43.56687750,3.96962362,10,76.641,,39.900,305,23,25,,
T,2021-02-08 13:48:11,43.56707417,3.96921711,10,76.011,,39.650,304,24,25,,
T,2021-02-08 13:48:12,43.56728230,3.96880371,10,74.117,,40.560,306,24,25,,
T,2021-02-08 13:48:13,43.56748390,3.96840529,10,71.958,,39.890,305,24,25,,
T,2021-02-08 13:48:14,43.56767894,3.96799794,10,70.245,,40.070,305,23,25,,
T,2021-02-08 13:48:15,43.56788781,3.96758243,10,68.243,,40.580,305,23,25,,
T,2021-02-08 13:48:16,43.56809949,3.96716254,10,67.370,,41.060,305,23,25,,
T,2021-02-08 13:48:17,43.56831216,3.96675419,10,64.588,,40.890,305,24,25,,
T,2021-02-08 13:48:18,43.56851945,3.96634951,10,64.021,,40.370,305,24,25,,
T,2021-02-08 13:48:19,43.56872773,3.96594997,10,63.843,,40.150,305,24,25,,
T,2021-02-08 13:48:20,43.56893298,3.96554544,10,65.961,,40.000,305,25,25,,
T,2021-02-08 13:48:21,43.56914990,3.96514102,10,62.259,,40.660,305,25,25,,
T,2021-02-08 13:48:22,43.56935465,3.96473685,10,60.586,,39.940,305,25,25,,
T,2021-02-08 13:48:23,43.56956468,3.96432431,10,58.706,,39.950,305,24,25,,
T,2021-02-08 13:48:24,43.56976735,3.96391069,10,57.934,,40.170,305,24,25,,
T,2021-02-08 13:48:25,43.56996215,3.96350586,10,56.673,,38.710,304,24,25,,
T,2021-02-08 13:48:26,43.57016911,3.96311150,10,55.332,,38.730,306,24,25,,
T,2021-02-08 13:48:27,43.57035362,3.96272232,10,55.074,,37.860,304,24,25,,
T,2021-02-08 13:48:28,43.57054871,3.96234046,10,53.949,,37.310,305,24,25,,
T,2021-02-08 13:48:29,43.57074986,3.96195847,10,52.809,,36.890,305,24,25,,
T,2021-02-08 13:48:30,43.57093981,3.96158675,10,52.189,,36.190,306,24,25,,
T,2021-02-08 13:48:31,43.57112609,3.96122198,10,51.904,,35.500,305,24,25,,
T,2021-02-08 13:48:32,43.57130522,3.96086746,10,51.773,,34.980,305,23,25,,
T,2021-02-08 13:48:33,43.57148430,3.96051886,10,52.130,,34.310,305,23,25,,
T,2021-02-08 13:48:34,43.57165924,3.96017901,10,51.602,,33.610,305,23,25,,
T,2021-02-08 13:48:35,43.57183730,3.95983443,10,51.206,,33.130,305,23,24,,
T,2021-02-08 13:48:36,43.57200718,3.95950059,10,51.001,,32.540,305,23,25,,
T,2021-02-08 13:48:37,43.57217483,3.95917949,10,51.294,,31.620,305,23,25,,
T,2021-02-08 13:48:38,43.57233883,3.95886382,10,51.163,,31.170,306,23,25,,
T,2021-02-08 13:48:39,43.57249270,3.95855241,10,52.271,,30.280,304,22,25,,
T,2021-02-08 13:48:40,43.57264690,3.95824092,10,52.435,,29.890,304,22,25,,
T,2021-02-08 13:48:41,43.57279559,3.95793633,10,52.508,,29.180,304,22,25,,
T,2021-02-08 13:48:42,43.57294044,3.95764076,10,52.314,,28.660,304,21,25,,
T,2021-02-08 13:48:43,43.57308020,3.95734994,10,52.448,,28.050,303,22,25,,
T,2021-02-08 13:48:44,43.57322647,3.95706510,10,51.995,,27.450,303,22,25,,
T,2021-02-08 13:48:45,43.57336695,3.95678532,10,52.032,,26.920,305,22,25,,
T,2021-02-08 13:48:46,43.57350468,3.95652070,4,51.479,,25.680,306,22,25,,
T,2021-02-08 13:48:47,43.57363117,3.95627374,4,51.606,,24.050,306,22,25,,
T,2021-02-08 13:48:48,43.57375117,3.95603353,4,51.797,,22.560,304,23,25,,
T,2021-02-08 13:48:49,43.57386582,3.95580778,4,51.924,,21.420,305,23,25,,
T,2021-02-08 13:48:50,43.57397434,3.95560121,4,52.029,,20.050,306,23,25,,
T,2021-02-08 13:48:51,43.57407298,3.95540665,4,51.850,,18.720,305,23,25,,
T,2021-02-08 13:48:52,43.57416420,3.95522518,4,51.696,,17.380,305,23,25,,
T,2021-02-08 13:48:53,43.57424946,3.95505985,4,51.451,,15.980,306,23,25,,
T,2021-02-08 13:48:54,43.57433137,3.95490083,4,50.867,,14.600,304,23,25,,
T,2021-02-08 13:48:55,43.57440921,3.95475894,4,50.128,,13.220,305,23,25,,
T,2021-02-08 13:48:56,43.57447664,3.95461219,4,50.481,,13.010,303,24,25,,
T,2021-02-08 13:48:57,43.57454048,3.95448222,4,50.406,,12.460,303,24,25,,
T,2021-02-08 13:48:58,43.57460148,3.95436773,4,50.285,,11.830,307,24,25,,
T,2021-02-08 13:48:59,43.57465406,3.95425213,4,50.991,,10.970,304,24,25,,
T,2021-02-08 13:49:00,43.57470609,3.95414970,4,50.848,,10.140,306,24,25,,
T,2021-02-08 13:49:01,43.57475485,3.95405270,4,50.625,,9.170,304,24,25,,
T,2021-02-08 13:49:02,43.57479994,3.95395745,4,50.558,,8.390,305,24,25,,
T,2021-02-08 13:49:03,43.57484149,3.95386996,4,50.571,,7.750,305,24,25,,
T,2021-02-08 13:49:04,43.57488295,3.95378925,4,50.400,,7.780,299,24,25,,
T,2021-02-08 13:49:05,43.57491647,3.95370977,4,50.807,,7.530,304,24,25,,
T,2021-02-08 13:49:06,43.57495209,3.95364229,4,50.540,,7.160,308,24,25,,
T,2021-02-08 13:49:07,43.57499232,3.95358147,4,51.766,,6.540,312,24,25,,
T,2021-02-08 13:49:08,43.57503038,3.95352916,4,51.617,,5.900,315,24,25,,
T,2021-02-08 13:49:09,43.57506058,3.95348649,4,51.408,,5.150,317,24,25,,
T,2021-02-08 13:49:10,43.57509281,3.95345279,4,51.092,,4.910,319,24,25,,
T,2021-02-08 13:49:11,43.57512728,3.95341771,4,50.731,,4.710,319,24,25,,
T,2021-02-08 13:49:12,43.57515991,3.95337723,4,50.880,,4.560,322,24,25,,
T,2021-02-08 13:49:13,43.57518712,3.95334949,4,51.006,,4.380,325,24,25,,
T,2021-02-08 13:49:14,43.57521914,3.95332053,4,50.989,,4.170,328,24,25,,
T,2021-02-08 13:49:15,43.57524970,3.95329895,4,50.570,,3.740,331,24,25,,
T,2021-02-08 13:49:16,43.57527894,3.95327835,4,50.958,,3.550,334,24,25,,
T,2021-02-08 13:49:17,43.57530690,3.95326127,4,50.796,,3.420,336,24,25,,
T,2021-02-08 13:49:18,43.57533368,3.95324727,4,50.761,,3.310,339,23,25,,
T,2021-02-08 13:49:19,43.57536214,3.95323537,4,50.388,,3.290,341,23,25,,
T,2021-02-08 13:49:20,43.57539003,3.95322249,4,50.611,,3.280,344,23,25,,
T,2021-02-08 13:49:21,43.57541566,3.95321400,4,50.938,,3.020,350,22,25,,
T,2021-02-08 13:49:22,43.57543731,3.95320936,4,50.353,,2.390,357,22,25,,
T,2021-02-08 13:49:23,43.57545644,3.95320937,4,50.403,,2.010,1,23,25,,
T,2021-02-08 13:49:24,43.57547508,3.95321184,4,50.555,,2.050,6,24,25,,
T,2021-02-08 13:49:25,43.57549248,3.95321526,4,50.662,,2.010,15,24,25,,
T,2021-02-08 13:49:26,43.57550983,3.95322360,4,50.994,,2.160,22,24,25,,
T,2021-02-08 13:49:27,43.57552749,3.95323509,4,51.092,,2.160,28,24,25,,
T,2021-02-08 13:49:28,43.57554524,3.95324972,4,51.058,,2.360,39,24,25,,
T,2021-02-08 13:49:29,43.57556145,3.95326798,4,51.056,,2.300,46,24,25,,
T,2021-02-08 13:49:30,43.57557304,3.95328151,4,51.105,,1.740,47,24,25,,
T,2021-02-08 13:49:31,43.57558422,3.95329597,4,51.083,,1.840,50,23,25,,
T,2021-02-08 13:49:32,43.57559279,3.95330764,4,51.286,,1.520,47,23,25,,
T,2021-02-08 13:49:33,43.57560097,3.95331709,4,51.231,,1.310,45,22,25,,
T,2021-02-08 13:49:34,43.57561076,3.95332468,4,50.934,,1.310,42,22,25,,
T,2021-02-08 13:49:35,43.57562247,3.95333437,4,50.912,,1.640,38,22,25,,
T,2021-02-08 13:49:36,43.57563605,3.95334390,4,51.011,,1.630,36,22,25,,
T,2021-02-08 13:49:37,43.57564867,3.95335017,4,51.025,,1.470,34,22,25,,
T,2021-02-08 13:49:38,43.57565868,3.95335497,4,50.973,,1.190,34,22,25,,
T,2021-02-08 13:49:39,43.57566917,3.95336159,4,50.832,,1.400,35,22,25,,
T,2021-02-08 13:49:40,43.57567841,3.95336738,4,50.793,,1.130,38,22,25,,
T,2021-02-08 13:49:41,43.57568926,3.95337618,4,50.806,,1.500,42,22,25,,
T,2021-02-08 13:49:42,43.57569909,3.95338743,4,51.070,,1.540,45,22,25,,
T,2021-02-08 13:49:43,43.57570718,3.95339644,4,51.064,,1.230,49,22,25,,
T,2021-02-08 13:49:44,43.57571101,3.95340031,4,51.297,,0.480,49,22,25,,
T,2021-02-08 13:49:45,43.57570936,3.95339720,4,51.875,,0.000,,23,25,,
T,2021-02-08 13:49:46,43.57570928,3.95339715,4,51.734,,0.000,,23,25,,
T,2021-02-08 13:49:47,43.57570869,3.95339733,4,51.814,,0.000,,24,25,,
T,2021-02-08 13:49:48,43.57570812,3.95339719,4,51.828,,0.000,,24,25,,
T,2021-02-08 13:49:49,43.57570859,3.95339765,4,51.918,,0.000,,24,25,,
T,2021-02-08 13:49:50,43.57570808,3.95339764,4,52.030,,0.000,,25,25,,
T,2021-02-08 13:49:51,43.57570640,3.95339841,4,52.180,,0.000,,25,25,,
T,2021-02-08 13:49:52,43.57570689,3.95339827,4,52.074,,0.000,,23,25,,
T,2021-02-08 13:49:53,43.57570672,3.95339824,4,52.062,,0.000,,23,25,,
T,2021-02-08 13:49:54,43.57570647,3.95339881,4,52.181,,0.000,,23,25,,
T,2021-02-08 13:49:55,43.57570592,3.95339868,4,52.307,,0.000,,23,25,,
T,2021-02-08 13:49:56,43.57570549,3.95339847,4,52.377,,0.000,,23,25,,
T,2021-02-08 13:49:57,43.57570545,3.95339800,4,52.464,,0.000,,22,25,,
T,2021-02-08 13:49:58,43.57570548,3.95339788,4,52.460,,0.000,,21,25,,
T,2021-02-08 13:49:59,43.57570592,3.95339741,4,52.567,,0.000,,21,25,,
T,2021-02-08 13:50:00,43.57570605,3.95339727,4,52.577,,0.000,,21,25,,
T,2021-02-08 13:50:01,43.57570608,3.95339718,4,52.587,,0.000,,21,25,,
T,2021-02-08 13:50:02,43.57570610,3.95339715,4,52.587,,0.000,,21,25,,
T,2021-02-08 13:50:03,43.57570652,3.95339703,4,52.645,,0.000,,21,25,,
T,2021-02-08 13:50:04,43.57570711,3.95339711,4,52.679,,0.000,,22,24,,
T,2021-02-08 13:50:05,43.57570751,3.95339709,4,52.713,,0.000,,23,25,,
T,2021-02-08 13:50:06,43.57570761,3.95339705,4,52.711,,0.000,,23,25,,
T,2021-02-08 13:50:07,43.57570732,3.95339701,4,52.678,,0.000,,24,25,,
T,2021-02-08 13:50:08,43.57570728,3.95339695,4,52.689,,0.000,,24,25,,
T,2021-02-08 13:50:09,43.57570715,3.95339693,4,52.672,,0.000,,24,25,,
T,2021-02-08 13:50:10,43.57570713,3.95339691,4,52.675,,0.000,,24,25,,
T,2021-02-08 13:50:11,43.57570712,3.95339690,4,52.676,,0.000,,24,25,,
T,2021-02-08 13:50:12,43.57570715,3.95339691,4,52.677,,0.000,,24,25,,
T,2021-02-08 13:50:13,43.57570716,3.95339693,4,52.676,,0.000,,23,25,,
T,2021-02-08 13:50:14,43.57570713,3.95339696,4,52.674,,0.000,,22,25,,
T,2021-02-08 13:50:15,43.57570713,3.95339696,4,52.675,,0.000,,22,25,,
T,2021-02-08 13:50:16,43.57570713,3.95339697,4,52.676,,0.000,,23,25,,
T,2021-02-08 13:50:17,43.57570817,3.95340106,4,52.665,,0.350,53,23,25,,
T,2021-02-08 13:50:18,43.57571181,3.95340861,4,53.011,,0.700,53,23,25,,
T,2021-02-08 13:50:19,43.57571469,3.95341526,4,53.246,,0.530,50,23,25,,
T,2021-02-08 13:50:20,43.57571715,3.95342205,4,53.527,,0.610,50,23,25,,
T,2021-02-08 13:50:21,43.57572309,3.95343205,4,53.250,,1.130,50,23,25,,
T,2021-02-08 13:50:22,43.57573153,3.95344466,4,53.333,,1.380,48,22,25,,
T,2021-02-08 13:50:23,43.57574202,3.95346007,4,53.204,,1.760,47,22,25,,
T,2021-02-08 13:50:24,43.57575519,3.95347855,4,53.362,,2.110,47,21,25,,
T,2021-02-08 13:50:25,43.57577032,3.95349926,4,53.472,,2.390,45,21,25,,
T,2021-02-08 13:50:26,43.57578517,3.95352032,4,53.752,,2.380,46,21,25,,
T,2021-02-08 13:50:27,43.57579844,3.95354428,4,52.716,,2.770,50,21,25,,
T,2021-02-08 13:50:28,43.57580767,3.95356935,4,51.965,,2.510,55,22,25,,
T,2021-02-08 13:50:29,43.57581631,3.95359442,4,52.881,,2.410,60,23,25,,
T,2021-02-08 13:50:30,43.57582429,3.95361934,4,52.163,,2.390,62,23,25,,
T,2021-02-08 13:50:31,43.57583347,3.95364840,4,51.972,,2.680,67,23,25,,
T,2021-02-08 13:50:32,43.57584236,3.95368103,4,52.103,,2.890,75,23,25,,
T,2021-02-08 13:50:33,43.57585107,3.95371777,4,51.821,,3.100,79,23,25,,
T,2021-02-08 13:50:34,43.57585892,3.95375793,4,51.917,,3.350,84,23,25,,
T,2021-02-08 13:50:35,43.57586360,3.95380152,4,51.479,,3.510,89,23,25,,
T,2021-02-08 13:50:36,43.57586494,3.95384515,4,51.435,,3.600,94,23,24,,
T,2021-02-08 13:50:37,43.57586162,3.95388942,4,51.635,,3.710,100,23,25,,
T,2021-02-08 13:50:38,43.57585447,3.95393318,4,52.242,,3.680,107,23,25,,
T,2021-02-08 13:50:39,43.57584391,3.95397704,4,52.581,,3.790,111,23,25,,
T,2021-02-08 13:50:40,43.57583101,3.95402172,4,52.608,,3.870,116,23,25,,
T,2021-02-08 13:50:41,43.57581514,3.95406426,4,52.703,,3.930,126,23,25,,
T,2021-02-08 13:50:42,43.57579512,3.95410467,4,52.949,,4.010,129,23,25,,
T,2021-02-08 13:50:43,43.57577599,3.95414299,4,52.932,,3.700,130,23,25,,
T,2021-02-08 13:50:44,43.57575847,3.95417859,4,53.697,,3.500,128,23,25,,
T,2021-02-08 13:50:45,43.57574205,3.95421414,4,53.322,,3.420,129,24,25,,
T,2021-02-08 13:50:46,43.57572506,3.95424953,4,53.301,,3.420,127,23,25,,
T,2021-02-08 13:50:47,43.57570803,3.95428420,4,53.263,,3.380,130,22,25,,
T,2021-02-08 13:50:48,43.57569142,3.95431625,4,53.152,,3.220,128,19,25,,
T,2021-02-08 13:50:49,43.57567485,3.95434862,4,53.031,,3.310,129,20,25,,
T,2021-02-08 13:50:50,43.57565882,3.95438014,4,52.717,,3.170,128,19,25,,
T,2021-02-08 13:50:51,43.57564138,3.95441388,4,52.348,,3.190,128,18,25,,
T,2021-02-08 13:50:52,43.57562320,3.95444717,4,52.336,,3.270,130,19,25,,
T,2021-02-08 13:50:53,43.57560507,3.95448009,4,52.242,,3.250,128,19,25,,
T,2021-02-08 13:50:54,43.57558499,3.95451581,4,52.104,,3.480,129,20,25,,
T,2021-02-08 13:50:55,43.57556747,3.95455062,4,51.987,,3.580,130,22,25,,
T,2021-02-08 13:50:56,43.57554797,3.95458745,4,52.313,,3.770,132,23,25,,
T,2021-02-08 13:50:57,43.57553140,3.95462439,4,52.508,,3.740,128,23,25,,
T,2021-02-08 13:50:58,43.57551499,3.95466275,4,52.258,,3.760,124,23,25,,
T,2021-02-08 13:50:59,43.57549812,3.95470313,4,52.482,,3.940,126,23,25,,
T,2021-02-08 13:51:00,43.57548021,3.95474457,4,52.401,,4.070,126,25,25,,
T,2021-02-08 13:51:01,43.57545888,3.95478883,4,52.475,,4.160,125,25,25,,
T,2021-02-08 13:51:02,43.57543811,3.95483638,4,52.445,,4.370,122,25,25,,
T,2021-02-08 13:51:03,43.57541640,3.95488457,4,52.423,,4.570,122,25,25,,
T,2021-02-08 13:51:04,43.57539269,3.95493300,4,52.512,,4.690,126,24,25,,
T,2021-02-08 13:51:05,43.57536761,3.95498103,4,52.506,,4.790,126,24,25,,
T,2021-02-08 13:51:06,43.57534229,3.95503067,4,52.526,,4.910,125,22,25,,
T,2021-02-08 13:51:07,43.57531694,3.95508152,4,52.492,,4.960,125,22,25,,
T,2021-02-08 13:51:08,43.57528990,3.95513079,4,52.340,,5.000,126,22,25,,
T,2021-02-08 13:51:09,43.57526739,3.95517561,4,52.509,,4.540,123,21,25,,
T,2021-02-08 13:51:10,43.57524452,3.95522209,4,52.628,,4.550,123,20,25,,
T,2021-02-08 13:51:11,43.57522190,3.95527000,4,52.816,,4.540,124,21,25,,
T,2021-02-08 13:51:12,43.57519802,3.95531645,4,52.535,,4.620,123,21,25,,
T,2021-02-08 13:51:13,43.57517051,3.95536967,4,52.451,,4.750,123,22,25,,
T,2021-02-08 13:51:14,43.57514750,3.95541744,4,52.449,,4.630,123,22,25,,
T,2021-02-08 13:51:15,43.57512015,3.95546459,4,52.080,,4.980,123,22,25,,
T,2021-02-08 13:51:16,43.57509262,3.95551420,4,51.596,,5.120,123,16,25,,
T,2021-02-08 13:51:17,43.57506750,3.95556630,4,51.359,,5.170,123,18,25,,
T,2021-02-08 13:51:18,43.57504456,3.95561684,4,51.626,,5.150,122,17,25,,
T,2021-02-08 13:51:19,43.57502558,3.95566788,4,51.902,,4.960,123,17,25,,
T,2021-02-08 13:51:20,43.57500398,3.95571519,4,51.861,,4.860,124,17,25,,
T,2021-02-08 13:51:21,43.57497837,3.95576654,4,51.857,,4.890,126,18,25,,
T,2021-02-08 13:51:22,43.57494652,3.95581467,4,51.738,,5.040,127,14,25,,
T,2021-02-08 13:51:23,43.57491920,3.95586302,4,51.675,,5.000,128,18,25,,
T,2021-02-08 13:51:24,43.57489007,3.95591168,4,51.985,,5.080,128,21,25,,
T,2021-02-08 13:51:25,43.57485585,3.95596006,4,51.650,,5.100,128,21,25,,
T,2021-02-08 13:51:26,43.57482964,3.95600619,4,51.708,,5.000,127,21,25,,
T,2021-02-08 13:51:27,43.57480520,3.95605387,4,51.712,,4.890,127,19,25,,
T,2021-02-08 13:51:28,43.57478251,3.95609790,4,51.736,,4.360,126,17,25,,
T,2021-02-08 13:51:29,43.57476415,3.95613790,4,51.496,,3.670,124,13,25,,
T,2021-02-08 13:51:30,43.57475308,3.95616730,4,51.440,,2.440,123,17,25,,
T,2021-02-08 13:51:31,43.57474603,3.95619003,4,51.346,,1.530,113,19,25,,
T,2021-02-08 13:51:32,43.57474332,3.95621382,4,51.345,,1.970,104,22,25,,
T,2021-02-08 13:51:33,43.57473815,3.95622733,4,51.127,,1.350,95,21,25,,
T,2021-02-08 13:51:34,43.57473376,3.95624237,4,50.921,,1.280,87,18,25,,
T,2021-02-08 13:51:35,43.57473430,3.95625981,4,50.663,,1.110,80,19,25,,
T,2021-02-08 13:51:36,43.57474517,3.95628816,4,50.906,,1.540,71,21,25,,
T,2021-02-08 13:51:37,43.57475224,3.95630103,4,50.674,,1.350,64,20,25,,
T,2021-02-08 13:51:38,43.57476124,3.95631678,4,50.626,,1.640,54,20,25,,
T,2021-02-08 13:51:39,43.57477278,3.95633143,4,50.612,,1.860,45,15,25,,
T,2021-02-08 13:51:40,43.57478486,3.95634346,4,50.681,,1.750,38,17,25,,
T,2021-02-08 13:51:41,43.57479628,3.95635454,4,50.724,,1.560,32,18,25,,
T,2021-02-08 13:51:42,43.57480892,3.95636388,4,50.740,,1.550,29,16,25,,
T,2021-02-08 13:51:43,43.57482397,3.95637635,4,50.765,,1.760,29,14,25,,
T,2021-02-08 13:51:44,43.57483834,3.95639034,4,50.677,,2.010,30,17,25,,
T,2021-02-08 13:51:45,43.57485209,3.95640840,4,50.672,,2.250,30,15,25,,
T,2021-02-08 13:51:46,43.57486891,3.95643063,4,50.630,,2.440,32,14,25,,
T,2021-02-08 13:51:47,43.57488614,3.95645465,4,50.958,,2.460,37,17,25,,
T,2021-02-08 13:51:48,43.57492433,3.95648312,4,50.967,,3.140,37,16,25,,
T,2021-02-08 13:51:49,43.57494756,3.95650945,4,50.941,,3.300,36,17,25,,
T,2021-02-08 13:51:50,43.57497136,3.95653260,4,50.898,,3.260,37,18,25,,
T,2021-02-08 13:51:51,43.57499422,3.95655660,4,50.967,,3.330,36,18,25,,
T,2021-02-08 13:51:52,43.57501776,3.95658229,4,50.879,,3.350,36,18,25,,
T,2021-02-08 13:51:53,43.57504196,3.95660598,4,50.996,,3.290,35,19,25,,
T,2021-02-08 13:51:54,43.57506501,3.95662815,4,50.964,,3.080,36,20,25,,
T,2021-02-08 13:51:55,43.57508701,3.95665086,4,50.940,,3.020,35,19,25,,
T,2021-02-08 13:51:56,43.57511014,3.95667187,4,50.954,,2.860,35,19,25,,
T,2021-02-08 13:51:57,43.57512969,3.95669272,4,51.022,,2.770,34,19,25,,
T,2021-02-08 13:51:58,43.57515054,3.95671311,4,51.147,,2.850,34,20,25,,
T,2021-02-08 13:51:59,43.57517391,3.95673447,4,51.121,,2.890,35,20,25,,
T,2021-02-08 13:52:00,43.57519607,3.95675653,4,51.214,,3.040,34,19,24,,
T,2021-02-08 13:52:01,43.57522097,3.95678071,4,51.318,,3.240,34,19,25,,
T,2021-02-08 13:52:02,43.57524649,3.95680648,4,51.271,,3.470,34,19,25,,
