type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2020-12-31 13:22:01,44.86396279,-0.09674765,11,2972.911,,148.010,294,18,36,,
T,2020-12-31 13:22:02,44.86449917,-0.09847178,12,2972.415,,148.950,294,18,36,,
T,2020-12-31 13:22:03,44.86500734,-0.10014762,12,2970.235,,148.830,294,18,36,,
T,2020-12-31 13:22:04,44.86553774,-0.10183952,12,2970.854,,146.220,294,19,36,,
T,2020-12-31 13:22:05,44.86608697,-0.10355289,12,2972.848,,146.620,294,18,36,,
T,2020-12-31 13:22:06,44.86661089,-0.10522551,13,2973.472,,146.060,294,18,36,,
T,2020-12-31 13:22:07,44.86713960,-0.10683143,12,2968.385,,144.060,294,19,36,,
T,2020-12-31 13:22:08,44.86766073,-0.10849603,12,2966.235,,144.040,294,21,36,,
T,2020-12-31 13:22:09,44.86818742,-0.11022213,13,2966.569,,143.990,294,22,36,,
T,2020-12-31 13:22:10,44.86867566,-0.11183371,13,2964.416,,142.410,294,22,36,,
T,2020-12-31 13:22:11,44.86918819,-0.11338144,13,2965.361,,141.560,294,22,36,,
T,2020-12-31 13:22:12,44.86967567,-0.11509318,12,2961.049,,142.210,294,22,36,,
T,2020-12-31 13:22:13,44.87022181,-0.11673123,11,2953.543,,142.030,294,22,36,,
T,2020-12-31 13:22:14,44.87075403,-0.11838720,11,2944.915,,142.140,294,23,36,,
T,2020-12-31 13:22:15,44.87125833,-0.12000321,11,2935.326,,142.670,294,24,36,,
T,2020-12-31 13:22:16,44.87178652,-0.12166249,11,2924.981,,142.650,294,23,36,,
T,2020-12-31 13:22:17,44.87231755,-0.12337825,12,2916.360,,142.760,293,23,36,,
T,2020-12-31 13:22:18,44.87280850,-0.12501938,12,2908.029,,142.100,293,23,36,,
T,2020-12-31 13:22:19,44.87330449,-0.12661452,13,2900.058,,142.150,293,23,36,,
T,2020-12-31 13:22:20,44.87384777,-0.12838552,13,2887.733,,143.860,293,23,36,,
T,2020-12-31 13:22:21,44.87439595,-0.13000491,12,2871.717,,143.030,294,24,36,,
T,2020-12-31 13:22:22,44.87492295,-0.13164084,12,2858.513,,142.850,294,24,36,,
T,2020-12-31 13:22:23,44.87542079,-0.13322749,12,2853.558,,142.920,294,23,36,,
T,2020-12-31 13:22:24,44.87594375,-0.13489683,11,2842.523,,142.870,294,24,36,,
T,2020-12-31 13:22:25,44.87647850,-0.13660112,11,2831.727,,143.030,294,24,36,,
T,2020-12-31 13:22:26,44.87699952,-0.13826145,11,2821.528,,142.970,294,25,36,,
T,2020-12-31 13:22:27,44.87750065,-0.13985954,11,2811.128,,142.530,294,24,36,,
T,2020-12-31 13:22:28,44.87803814,-0.14156547,11,2801.963,,142.500,294,25,36,,
T,2020-12-31 13:22:29,44.87855029,-0.14321607,11,2793.790,,142.740,294,24,36,,
T,2020-12-31 13:22:32,44.88012601,-0.14810627,11,2766.504,,142.720,294,,36,,
T,2020-12-31 13:22:33,44.88066280,-0.14980996,11,2758.357,,142.720,294,26,36,,
T,2020-12-31 13:22:34,44.88119949,-0.15147362,11,2750.646,,143.240,294,26,36,,
T,2020-12-31 13:22:35,44.88171271,-0.15306743,11,2742.379,,142.890,294,26,36,,
T,2020-12-31 13:22:36,44.88227237,-0.15476053,11,2731.174,,142.940,294,25,35,,
T,2020-12-31 13:22:37,44.88280289,-0.15640597,11,2723.176,,142.710,295,23,36,,
T,2020-12-31 13:22:38,44.88333897,-0.15804050,11,2715.119,,142.660,295,25,36,,
T,2020-12-31 13:22:39,44.88383677,-0.15961999,11,2706.321,,142.290,294,25,36,,
T,2020-12-31 13:22:40,44.88436790,-0.16125998,10,2696.920,,142.280,294,27,36,,
T,2020-12-31 13:22:41,44.88491482,-0.16294486,11,2687.682,,142.230,295,27,36,,
T,2020-12-31 13:22:42,44.88545111,-0.16458660,10,2679.778,,142.130,294,27,36,,
T,2020-12-31 13:22:43,44.88596438,-0.16617805,10,2671.751,,141.980,294,27,36,,
T,2020-12-31 13:22:44,44.88650164,-0.16786788,10,2665.075,,141.980,294,27,36,,
T,2020-12-31 13:22:45,44.88702715,-0.16950714,10,2656.296,,142.010,294,26,36,,
T,2020-12-31 13:22:46,44.88754801,-0.17114419,10,2648.024,,142.150,294,26,36,,
T,2020-12-31 13:22:47,44.88805633,-0.17271629,11,2640.542,,141.930,294,27,36,,
T,2020-12-31 13:22:48,44.88858439,-0.17435583,10,2632.785,,141.760,294,27,36,,
T,2020-12-31 13:22:49,44.88912981,-0.17603186,11,2624.109,,141.630,294,27,36,,
T,2020-12-31 13:22:50,44.88965400,-0.17767702,11,2616.317,,141.960,294,26,36,,
T,2020-12-31 13:22:51,44.89015339,-0.17924328,11,2606.249,,141.030,294,25,36,,
T,2020-12-31 13:22:52,44.89069720,-0.18093334,11,2599.435,,141.900,294,26,36,,
T,2020-12-31 13:22:53,44.89122188,-0.18257439,11,2589.532,,141.430,294,27,36,,
T,2020-12-31 13:22:54,44.89174436,-0.18419927,11,2580.354,,141.520,294,26,36,,
T,2020-12-31 13:22:55,44.89224453,-0.18576018,11,2570.809,,140.490,294,25,36,,
T,2020-12-31 13:22:56,44.89276617,-0.18739812,11,2561.368,,141.070,294,24,36,,
T,2020-12-31 13:22:57,44.89330395,-0.18907399,11,2552.664,,141.410,294,24,36,,
T,2020-12-31 13:22:58,44.89383698,-0.19070019,11,2541.874,,141.700,294,23,36,,
T,2020-12-31 13:22:59,44.89435239,-0.19229863,11,2530.566,,142.240,294,22,36,,
T,2020-12-31 13:23:00,44.89489058,-0.19397984,11,2521.234,,141.630,294,22,36,,
T,2020-12-31 13:23:01,44.89541083,-0.19560712,11,2511.255,,141.520,294,21,36,,
T,2020-12-31 13:23:02,44.89593470,-0.19725174,11,2500.532,,142.150,294,21,36,,
T,2020-12-31 13:23:03,44.89644303,-0.19882563,12,2491.500,,142.040,294,21,36,,
T,2020-12-31 13:23:04,44.89695437,-0.20048538,11,2482.634,,142.250,294,21,36,,
T,2020-12-31 13:23:05,44.89749553,-0.20215451,11,2472.464,,141.420,294,22,36,,
T,2020-12-31 13:23:06,44.89800321,-0.20378835,11,2462.457,,141.490,294,22,36,,
T,2020-12-31 13:23:07,44.89850061,-0.20539327,11,2454.265,,141.720,294,23,36,,
T,2020-12-31 13:23:08,44.89904421,-0.20708614,11,2444.861,,141.900,294,23,36,,
T,2020-12-31 13:23:09,44.89957057,-0.20872696,11,2435.101,,141.750,294,22,36,,
T,2020-12-31 13:23:10,44.90005716,-0.21035294,12,2427.221,,141.150,294,21,35,,
T,2020-12-31 13:23:11,44.90055683,-0.21191675,13,2419.315,,140.800,294,20,36,,
T,2020-12-31 13:23:12,44.90109181,-0.21353783,12,2405.946,,141.080,294,19,36,,
T,2020-12-31 13:23:13,44.90164468,-0.21526255,11,2396.647,,141.930,294,19,36,,
T,2020-12-31 13:23:14,44.90216872,-0.21693738,11,2387.345,,141.800,294,19,36,,
T,2020-12-31 13:23:15,44.90267504,-0.21850612,11,2377.679,,141.230,294,18,35,,
T,2020-12-31 13:23:16,44.90320777,-0.22020991,12,2368.488,,141.390,294,20,36,,
T,2020-12-31 13:23:17,44.90370731,-0.22185619,12,2361.286,,141.350,294,22,36,,
T,2020-12-31 13:23:18,44.90422592,-0.22345406,12,2352.607,,140.400,294,22,36,,
T,2020-12-31 13:23:19,44.90471482,-0.22502652,13,2346.935,,140.400,294,22,36,,
T,2020-12-31 13:23:20,44.90523057,-0.22660236,13,2339.425,,139.480,294,22,36,,
T,2020-12-31 13:23:21,44.90580956,-0.22831573,13,2330.131,,140.980,295,22,36,,
T,2020-12-31 13:23:22,44.90631191,-0.22988549,13,2318.254,,139.650,295,22,36,,
T,2020-12-31 13:23:23,44.90678905,-0.23145232,14,2316.227,,139.850,294,21,36,,
T,2020-12-31 13:23:24,44.90736612,-0.23317907,12,2300.086,,141.050,294,22,36,,
T,2020-12-31 13:23:25,44.90788466,-0.23483155,12,2289.901,,141.380,294,21,36,,
T,2020-12-31 13:23:26,44.90839481,-0.23649271,12,2283.376,,140.460,294,20,36,,
T,2020-12-31 13:23:27,44.90888866,-0.23810234,12,2278.486,,141.010,294,20,36,,
T,2020-12-31 13:23:28,44.90941289,-0.23973469,11,2270.134,,140.890,294,20,36,,
T,2020-12-31 13:23:29,44.90994785,-0.24143353,11,2260.074,,140.790,294,20,36,,
T,2020-12-31 13:23:30,44.91045422,-0.24306341,11,2251.882,,140.750,294,20,36,,
T,2020-12-31 13:23:31,44.91094475,-0.24464357,11,2243.801,,140.600,294,18,35,,
T,2020-12-31 13:23:32,44.91148289,-0.24632585,11,2231.360,,140.690,294,20,36,,
T,2020-12-31 13:23:33,44.91199760,-0.24795121,11,2220.707,,140.700,294,21,36,,
T,2020-12-31 13:23:36,44.91352048,-0.25278292,11,2191.948,,140.490,294,,36,,
T,2020-12-31 13:23:37,44.91405203,-0.25447478,11,2183.694,,140.470,294,21,36,,
T,2020-12-31 13:23:38,44.91456596,-0.25609007,11,2175.582,,140.500,294,21,36,,
T,2020-12-31 13:23:39,44.91507022,-0.25767850,11,2168.804,,140.600,294,20,36,,
T,2020-12-31 13:23:40,44.91559972,-0.25933911,12,2159.067,,140.190,294,21,36,,
T,2020-12-31 13:23:41,44.91611253,-0.26093750,13,2151.942,,139.770,294,22,36,,
T,2020-12-31 13:23:42,44.91662306,-0.26257703,14,2143.464,,140.400,294,22,36,,
T,2020-12-31 13:23:43,44.91711236,-0.26413926,14,2136.412,,139.950,294,22,36,,
T,2020-12-31 13:23:44,44.91762816,-0.26570200,13,2130.008,,139.630,294,21,36,,
T,2020-12-31 13:23:45,44.91815415,-0.26738506,14,2128.131,,139.800,294,22,36,,
T,2020-12-31 13:23:46,44.91864041,-0.26899881,13,2124.362,,138.970,294,20,36,,
T,2020-12-31 13:23:47,44.91915235,-0.27056554,13,2116.523,,139.530,294,22,36,,
T,2020-12-31 13:23:48,44.91966290,-0.27224264,13,2112.214,,139.190,294,22,36,,
T,2020-12-31 13:23:49,44.92018831,-0.27385293,13,2103.063,,139.230,294,22,36,,
T,2020-12-31 13:23:50,44.92069984,-0.27547503,13,2096.206,,138.700,294,21,36,,
T,2020-12-31 13:23:51,44.92119473,-0.27704510,13,2088.831,,139.010,294,22,36,,
T,2020-12-31 13:23:52,44.92169283,-0.27865232,13,2082.172,,139.010,294,21,36,,
T,2020-12-31 13:23:53,44.92219678,-0.28030445,14,2077.221,,138.410,294,20,36,,
T,2020-12-31 13:23:54,44.92269553,-0.28193837,14,2073.648,,139.110,294,20,36,,
T,2020-12-31 13:23:55,44.92320341,-0.28343060,12,2064.825,,137.520,294,21,36,,
T,2020-12-31 13:23:56,44.92373048,-0.28510934,12,2055.038,,138.080,294,21,36,,
T,2020-12-31 13:23:57,44.92424546,-0.28671192,12,2046.203,,138.510,294,21,36,,
T,2020-12-31 13:23:58,44.92475729,-0.28827845,12,2036.992,,138.060,294,21,36,,
T,2020-12-31 13:23:59,44.92525628,-0.28983028,11,2027.636,,138.680,294,20,36,,
T,2020-12-31 13:24:00,44.92577490,-0.29142982,11,2017.728,,138.060,294,20,36,,
T,2020-12-31 13:24:01,44.92630413,-0.29306970,11,2008.235,,138.300,294,20,36,,
T,2020-12-31 13:24:02,44.92682386,-0.29466196,11,1996.150,,138.980,294,20,36,,
T,2020-12-31 13:24:03,44.92731074,-0.29620458,11,1985.896,,138.450,294,21,36,,
T,2020-12-31 13:24:04,44.92783604,-0.29785436,11,1977.452,,138.560,294,21,36,,
T,2020-12-31 13:24:05,44.92833987,-0.29946924,12,1968.175,,138.850,294,22,36,,
T,2020-12-31 13:24:06,44.92883777,-0.30107608,13,1957.779,,138.750,294,22,36,,
T,2020-12-31 13:24:07,44.92932359,-0.30263669,13,1949.084,,138.670,294,22,36,,
T,2020-12-31 13:24:08,44.92983738,-0.30424929,14,1938.193,,139.060,294,21,36,,
T,2020-12-31 13:24:09,44.93038058,-0.30587485,14,1927.996,,138.650,294,21,36,,
T,2020-12-31 13:24:10,44.93089793,-0.30749924,13,1922.131,,138.890,294,18,36,,
T,2020-12-31 13:24:11,44.93142025,-0.30908579,13,1909.250,,139.240,294,17,36,,
T,2020-12-31 13:24:12,44.93194705,-0.31073712,13,1897.515,,139.000,294,16,36,,
T,2020-12-31 13:24:13,44.93243204,-0.31234954,13,1882.065,,138.810,294,20,36,,
T,2020-12-31 13:24:14,44.93294015,-0.31394630,12,1870.236,,139.300,294,22,36,,
T,2020-12-31 13:24:15,44.93342428,-0.31549808,11,1864.368,,139.540,294,23,36,,
T,2020-12-31 13:24:16,44.93393453,-0.31707455,11,1858.024,,139.020,294,27,36,,
T,2020-12-31 13:24:17,44.93446847,-0.31875395,11,1850.691,,139.010,294,26,36,,
T,2020-12-31 13:24:18,44.93497442,-0.32038095,11,1844.015,,139.030,294,26,36,,
T,2020-12-31 13:24:19,44.93545427,-0.32194076,11,1839.729,,139.130,294,26,36,,
T,2020-12-31 13:24:20,44.93595349,-0.32357680,11,1836.642,,138.590,294,25,36,,
T,2020-12-31 13:24:21,44.93645579,-0.32519942,11,1832.304,,138.650,294,24,36,,
T,2020-12-31 13:24:22,44.93695798,-0.32681507,11,1826.782,,138.910,294,25,36,,
T,2020-12-31 13:24:23,44.93744464,-0.32834753,11,1819.686,,137.460,294,24,36,,
T,2020-12-31 13:24:24,44.93795434,-0.32995085,11,1812.270,,137.670,294,24,36,,
T,2020-12-31 13:24:25,44.93848085,-0.33159563,12,1806.418,,137.730,294,20,36,,
T,2020-12-31 13:24:26,44.93899624,-0.33321136,12,1801.343,,138.100,294,22,36,,
T,2020-12-31 13:24:27,44.93946760,-0.33475057,12,1798.399,,137.740,294,22,36,,
T,2020-12-31 13:24:28,44.93996294,-0.33637896,12,1794.336,,137.130,294,22,36,,
T,2020-12-31 13:24:29,44.94047139,-0.33797858,12,1787.361,,137.990,294,23,36,,
T,2020-12-31 13:24:30,44.94098662,-0.33955539,12,1775.846,,137.120,294,22,36,,
T,2020-12-31 13:24:31,44.94146317,-0.34108226,11,1769.841,,136.760,294,23,36,,
T,2020-12-31 13:24:32,44.94196356,-0.34266405,11,1761.176,,136.890,294,23,36,,
T,2020-12-31 13:24:33,44.94247861,-0.34430872,11,1752.552,,136.970,294,24,35,,
T,2020-12-31 13:24:34,44.94297950,-0.34589549,11,1746.050,,136.890,294,25,36,,
T,2020-12-31 13:24:35,44.94347008,-0.34742770,11,1736.960,,136.670,294,24,36,,
T,2020-12-31 13:24:36,44.94399600,-0.34906956,11,1729.499,,136.980,294,25,36,,
T,2020-12-31 13:24:37,44.94451430,-0.35065769,12,1722.079,,136.620,294,25,36,,
T,2020-12-31 13:24:38,44.94503057,-0.35223309,12,1715.253,,137.160,295,25,36,,
T,2020-12-31 13:24:39,44.94552141,-0.35375908,12,1707.345,,136.830,294,24,36,,
T,2020-12-31 13:24:40,44.94602201,-0.35533438,12,1699.052,,136.530,294,22,36,,
T,2020-12-31 13:24:41,44.94650762,-0.35690482,12,1695.491,,135.180,294,21,36,,
T,2020-12-31 13:24:42,44.94701695,-0.35849402,12,1684.155,,135.460,294,22,36,,
T,2020-12-31 13:24:43,44.94750606,-0.36001022,12,1674.524,,135.400,294,19,36,,
T,2020-12-31 13:24:44,44.94802820,-0.36160378,13,1666.292,,135.060,295,19,36,,
T,2020-12-31 13:24:45,44.94851766,-0.36314911,13,1656.526,,134.840,294,20,36,,
T,2020-12-31 13:24:46,44.94899075,-0.36467123,14,1652.169,,134.180,294,19,36,,
T,2020-12-31 13:24:47,44.94947472,-0.36617704,14,1644.659,,134.340,294,21,36,,
T,2020-12-31 13:24:48,44.94991036,-0.36765477,14,1643.002,,132.570,294,21,36,,
T,2020-12-31 13:24:49,44.95042896,-0.36927848,13,1636.368,,133.530,294,20,36,,
T,2020-12-31 13:24:50,44.95090315,-0.37081141,12,1630.416,,134.210,294,20,36,,
T,2020-12-31 13:24:51,44.95138484,-0.37232406,12,1621.247,,134.590,294,20,36,,
T,2020-12-31 13:24:52,44.95191260,-0.37393532,12,1608.999,,134.970,294,19,36,,
T,2020-12-31 13:24:53,44.95241930,-0.37550993,12,1599.339,,134.920,294,22,36,,
T,2020-12-31 13:24:54,44.95293314,-0.37707090,12,1588.872,,134.930,294,21,36,,
T,2020-12-31 13:24:55,44.95339754,-0.37856585,11,1582.575,,134.880,294,21,36,,
T,2020-12-31 13:24:56,44.95389147,-0.38012140,12,1574.442,,134.880,294,21,36,,
T,2020-12-31 13:24:57,44.95439347,-0.38173544,13,1563.042,,134.760,294,21,36,,
T,2020-12-31 13:24:58,44.95489596,-0.38330324,12,1552.384,,134.600,294,23,36,,
T,2020-12-31 13:24:59,44.95538928,-0.38482097,11,1545.672,,134.120,294,24,36,,
T,2020-12-31 13:25:00,44.95590360,-0.38643826,11,1537.528,,134.720,294,25,36,,
T,2020-12-31 13:25:01,44.95640315,-0.38800244,11,1528.653,,135.000,294,24,36,,
T,2020-12-31 13:25:02,44.95688900,-0.38956198,11,1520.299,,134.560,294,24,36,,
T,2020-12-31 13:25:03,44.95737403,-0.39107286,11,1513.696,,135.100,294,24,36,,
T,2020-12-31 13:25:04,44.95786901,-0.39260569,11,1506.422,,134.400,294,25,36,,
T,2020-12-31 13:25:05,44.95838155,-0.39421571,11,1499.593,,134.370,294,25,36,,
T,2020-12-31 13:25:06,44.95886992,-0.39577955,11,1493.308,,134.650,294,24,36,,
T,2020-12-31 13:25:07,44.95933989,-0.39726164,11,1489.286,,133.690,294,24,36,,
T,2020-12-31 13:25:08,44.95985352,-0.39885900,11,1484.370,,133.450,294,23,36,,
T,2020-12-31 13:25:09,44.96035435,-0.40040760,11,1479.290,,133.580,294,23,36,,
T,2020-12-31 13:25:10,44.96084497,-0.40194098,11,1475.913,,132.190,294,23,36,,
T,2020-12-31 13:25:11,44.96132859,-0.40343462,11,1471.230,,132.510,294,22,36,,
T,2020-12-31 13:25:12,44.96181994,-0.40495550,11,1466.517,,132.290,294,23,36,,
T,2020-12-31 13:25:13,44.96232024,-0.40654879,11,1464.497,,132.570,294,23,36,,
T,2020-12-31 13:25:19,44.96508087,-0.41567246,13,1459.602,,129.430,293,,36,,
T,2020-12-31 13:25:20,44.96555831,-0.41716768,12,1454.331,,128.300,293,24,36,,
T,2020-12-31 13:25:21,44.96603494,-0.41869817,12,1452.211,,128.140,293,24,36,,
T,2020-12-31 13:25:22,44.96649727,-0.42018459,13,1447.581,,127.620,293,26,36,,
T,2020-12-31 13:25:23,44.96693656,-0.42157379,13,1448.034,,126.180,293,25,36,,
T,2020-12-31 13:25:24,44.96741522,-0.42310468,12,1441.777,,126.350,293,25,36,,
T,2020-12-31 13:25:25,44.96786844,-0.42457019,12,1438.117,,126.150,293,26,36,,
T,2020-12-31 13:25:26,44.96831675,-0.42602964,12,1434.708,,125.890,294,25,36,,
T,2020-12-31 13:25:27,44.96874275,-0.42744074,12,1432.222,,125.660,293,25,36,,
T,2020-12-31 13:25:28,44.96917603,-0.42890127,12,1431.329,,125.290,293,25,36,,
T,2020-12-31 13:25:29,44.96964012,-0.43036361,13,1430.819,,124.100,293,26,36,,
T,2020-12-31 13:25:30,44.97006849,-0.43173928,12,1426.593,,122.090,294,26,36,,
T,2020-12-31 13:25:31,44.97049190,-0.43310991,12,1424.522,,121.310,294,25,36,,
T,2020-12-31 13:25:32,44.97095477,-0.43454334,12,1421.491,,121.220,294,24,36,,
T,2020-12-31 13:25:33,44.97138208,-0.43591023,12,1420.020,,119.240,294,24,36,,
T,2020-12-31 13:25:34,44.97180240,-0.43728522,13,1418.584,,118.940,294,23,36,,
T,2020-12-31 13:25:35,44.97220486,-0.43860547,13,1417.511,,118.550,294,23,36,,
T,2020-12-31 13:25:36,44.97264593,-0.43998892,13,1413.280,,118.610,294,22,36,,
T,2020-12-31 13:25:37,44.97310049,-0.44139817,13,1412.426,,118.010,294,24,36,,
T,2020-12-31 13:25:38,44.97354633,-0.44279775,13,1411.031,,119.510,294,24,36,,
T,2020-12-31 13:25:39,44.97400292,-0.44410425,12,1408.041,,118.370,295,24,36,,
T,2020-12-31 13:25:40,44.97445449,-0.44550934,13,1407.364,,117.600,294,23,36,,
T,2020-12-31 13:25:41,44.97490624,-0.44690325,13,1405.129,,118.040,295,26,36,,
T,2020-12-31 13:25:42,44.97532706,-0.44828237,14,1402.288,,117.860,294,25,36,,
T,2020-12-31 13:25:43,44.97575230,-0.44960000,13,1399.153,,117.470,294,25,36,,
T,2020-12-31 13:25:44,44.97620404,-0.45094782,13,1394.033,,116.310,294,22,36,,
T,2020-12-31 13:25:45,44.97667089,-0.45232743,12,1386.424,,115.560,294,22,36,,
T,2020-12-31 13:25:46,44.97711759,-0.45367013,13,1383.970,,115.530,294,23,36,,
T,2020-12-31 13:25:47,44.97754539,-0.45496362,12,1377.082,,114.170,294,23,36,,
T,2020-12-31 13:25:48,44.97797848,-0.45630851,12,1371.604,,113.640,294,23,35,,
T,2020-12-31 13:25:49,44.97839422,-0.45762002,12,1365.226,,113.080,294,22,36,,
T,2020-12-31 13:25:50,44.97881332,-0.45894136,12,1356.424,,113.190,294,22,36,,
T,2020-12-31 13:25:51,44.97921279,-0.46020738,11,1350.334,,112.600,294,21,36,,
T,2020-12-31 13:25:52,44.97963183,-0.46151613,12,1343.445,,112.810,294,21,36,,
T,2020-12-31 13:25:53,44.98002530,-0.46287055,13,1339.550,,112.180,293,24,36,,
T,2020-12-31 13:25:54,44.98038973,-0.46418400,13,1336.172,,111.780,292,24,36,,
T,2020-12-31 13:25:55,44.98072671,-0.46547442,14,1335.294,,112.120,291,25,36,,
T,2020-12-31 13:25:56,44.98106584,-0.46683560,14,1335.195,,111.840,290,26,36,,
T,2020-12-31 13:25:57,44.98137672,-0.46814818,15,1334.669,,111.640,289,27,36,,
T,2020-12-31 13:25:58,44.98163280,-0.46945373,14,1332.061,,111.110,287,27,36,,
T,2020-12-31 13:25:59,44.98183286,-0.47067489,15,1330.850,,109.590,286,26,36,,
T,2020-12-31 13:26:00,44.98196381,-0.47200387,16,1328.364,,108.950,283,25,36,,
T,2020-12-31 13:26:01,44.98204921,-0.47347634,16,1324.490,,110.020,280,26,36,,
T,2020-12-31 13:26:02,44.98206143,-0.47489149,16,1320.698,,109.960,277,25,36,,
T,2020-12-31 13:26:03,44.98199953,-0.47628190,16,1316.945,,109.960,273,24,36,,
T,2020-12-31 13:26:04,44.98204265,-0.47772741,19,1316.569,,110.380,273,25,36,,
T,2020-12-31 13:26:05,44.98204375,-0.47910241,23,1316.623,,109.280,272,24,36,,
T,2020-12-31 13:26:19,44.97607847,-0.49776269,21,1272.283,,114.830,239,18,36,,
T,2020-12-31 13:26:20,44.97553038,-0.49901713,25,1270.217,,114.530,239,21,36,,
T,2020-12-31 13:26:21,44.97492392,-0.50010414,27,1264.678,,112.870,237,20,36,,
T,2020-12-31 13:26:22,44.97435199,-0.50124074,28,1260.893,,111.920,236,20,36,,
T,2020-12-31 13:26:23,44.97377679,-0.50236995,31,1257.869,,112.620,235,22,36,,
T,2020-12-31 13:26:24,44.97315370,-0.50349343,24,1252.768,,113.020,234,21,35,,
T,2020-12-31 13:26:25,44.97249685,-0.50465589,26,1248.355,,113.000,234,23,36,,
T,2020-12-31 13:26:26,44.97186155,-0.50576266,22,1243.947,,112.620,233,23,36,,
T,2020-12-31 13:26:27,44.97130913,-0.50686653,22,1240.141,,111.630,233,24,36,,
T,2020-12-31 13:26:28,44.97069554,-0.50811271,23,1236.933,,112.820,234,24,36,,
T,2020-12-31 13:26:29,44.97009245,-0.50921457,25,1233.734,,111.990,233,23,36,,
T,2020-12-31 13:26:30,44.96944895,-0.51038055,24,1231.103,,113.070,233,22,36,,
T,2020-12-31 13:26:31,44.96879343,-0.51143391,21,1228.302,,113.070,231,22,36,,
T,2020-12-31 13:26:32,44.96813859,-0.51255502,18,1223.401,,112.750,231,20,36,,
T,2020-12-31 13:26:33,44.96746311,-0.51369717,18,1220.392,,112.640,230,20,36,,
T,2020-12-31 13:26:34,44.96680517,-0.51478484,17,1216.916,,113.450,230,19,36,,
T,2020-12-31 13:26:35,44.96615979,-0.51582523,17,1212.946,,113.130,230,19,36,,
T,2020-12-31 13:26:36,44.96546133,-0.51695987,17,1207.536,,112.980,229,21,36,,
T,2020-12-31 13:26:37,44.96480777,-0.51806216,16,1201.165,,112.560,229,21,36,,
T,2020-12-31 13:26:38,44.96412471,-0.51913810,16,1197.198,,112.830,229,24,36,,
T,2020-12-31 13:26:39,44.96347101,-0.52017219,17,1193.657,,112.150,228,25,36,,
T,2020-12-31 13:26:40,44.96280016,-0.52122741,16,1190.461,,112.630,229,25,36,,
T,2020-12-31 13:26:41,44.96211751,-0.52232698,16,1185.288,,111.950,229,25,35,,
T,2020-12-31 13:26:42,44.96142605,-0.52340238,16,1179.940,,112.590,228,25,35,,
T,2020-12-31 13:26:43,44.96076192,-0.52443039,15,1175.132,,112.040,228,23,35,,
T,2020-12-31 13:26:44,44.96005155,-0.52553420,15,1169.756,,111.610,228,24,35,,
T,2020-12-31 13:26:45,44.95937162,-0.52657476,15,1164.531,,111.780,228,25,35,,
T,2020-12-31 13:26:46,44.95869986,-0.52760594,16,1162.323,,111.590,228,23,35,,
T,2020-12-31 13:26:47,44.95806239,-0.52862275,15,1155.257,,110.950,228,24,35,,
T,2020-12-31 13:26:48,44.95737123,-0.52964841,14,1149.216,,111.140,227,26,35,,
T,2020-12-31 13:26:49,44.95666639,-0.53072255,14,1140.982,,111.050,227,27,35,,
T,2020-12-31 13:26:50,44.95596984,-0.53175489,14,1137.793,,110.970,227,28,35,,
T,2020-12-31 13:26:51,44.95530674,-0.53274917,14,1135.179,,111.010,227,28,35,,
T,2020-12-31 13:26:52,44.95459188,-0.53382501,16,1132.271,,111.390,227,28,35,,
T,2020-12-31 13:26:53,44.95392122,-0.53481972,14,1128.245,,110.530,227,27,35,,
T,2020-12-31 13:26:54,44.95323094,-0.53580990,15,1124.792,,110.080,226,27,35,,
T,2020-12-31 13:26:55,44.95256510,-0.53676675,15,1122.027,,109.990,226,24,35,,
T,2020-12-31 13:26:56,44.95185705,-0.53774524,15,1117.647,,110.200,226,25,35,,
T,2020-12-31 13:26:57,44.95113822,-0.53876657,15,1115.383,,109.760,226,24,35,,
T,2020-12-31 13:26:58,44.95048829,-0.53978531,15,1109.118,,109.480,226,23,35,,
T,2020-12-31 13:26:59,44.94983278,-0.54075021,15,1106.627,,108.530,227,25,35,,
T,2020-12-31 13:27:00,44.94913607,-0.54177887,14,1104.179,,108.300,227,25,35,,
T,2020-12-31 13:27:01,44.94846122,-0.54277344,14,1100.238,,108.170,226,27,35,,
T,2020-12-31 13:27:02,44.94781023,-0.54376863,13,1095.604,,107.710,227,26,35,,
T,2020-12-31 13:27:03,44.94719129,-0.54471669,13,1090.405,,106.920,227,23,35,,
T,2020-12-31 13:27:04,44.94654762,-0.54571772,13,1087.047,,106.630,227,21,35,,
T,2020-12-31 13:27:05,44.94588518,-0.54673089,13,1080.035,,106.960,226,24,35,,
T,2020-12-31 13:27:06,44.94521817,-0.54771820,14,1076.779,,107.590,226,23,35,,
T,2020-12-31 13:27:07,44.94461580,-0.54869008,15,1070.951,,107.210,227,23,35,,
T,2020-12-31 13:27:08,44.94392173,-0.54969017,17,1068.460,,107.340,226,23,35,,
T,2020-12-31 13:27:09,44.94325575,-0.55060959,16,1063.336,,106.070,226,23,35,,
T,2020-12-31 13:27:10,44.94258971,-0.55158885,16,1058.975,,105.200,226,23,35,,
T,2020-12-31 13:27:11,44.94195018,-0.55250641,15,1053.155,,104.860,226,23,35,,
T,2020-12-31 13:27:12,44.94128869,-0.55348073,16,1050.935,,104.300,227,22,35,,
