type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-03 11:42:05,43.57417073,3.95499928,4,125.251,,28.440,304,21,28,,
T,2021-01-03 11:42:06,43.57431938,3.95471172,4,128.285,,28.410,304,19,27,,
T,2021-01-03 11:42:07,43.57445869,3.95441783,4,132.786,,28.110,303,21,28,,
T,2021-01-03 11:42:08,43.57461183,3.95413717,4,134.383,,29.120,305,21,28,,
T,2021-01-03 11:42:09,43.57475604,3.95384985,4,137.904,,28.270,304,19,26,,
T,2021-01-03 11:42:10,43.57490915,3.95355180,4,140.524,,29.590,305,21,28,,
T,2021-01-03 11:42:11,43.57506297,3.95326481,4,141.440,,29.100,304,21,28,,
T,2021-01-03 11:42:12,43.57519991,3.95294896,5,145.920,,29.770,304,19,26,,
T,2021-01-03 11:42:13,43.57534309,3.95263816,5,149.822,,29.270,303,21,28,,
T,2021-01-03 11:42:14,43.57550023,3.95232639,5,155.138,,29.910,305,18,25,,
T,2021-01-03 11:42:15,43.57565970,3.95203233,5,157.843,,29.510,305,21,28,,
T,2021-01-03 11:42:16,43.57581469,3.95172104,5,160.549,,30.240,306,20,27,,
T,2021-01-03 11:42:17,43.57596912,3.95141301,5,162.754,,30.210,305,20,27,,
T,2021-01-03 11:42:18,43.57613189,3.95109727,5,164.633,,31.460,306,21,28,,
T,2021-01-03 11:42:19,43.57629688,3.95077997,5,101.026,,31.990,306,20,26,,
T,2021-01-03 11:42:20,43.57647205,3.95045640,5,122.376,,33.170,307,21,28,,
T,2021-01-03 11:42:21,43.57665032,3.95012642,5,137.652,,33.100,306,20,27,,
T,2021-01-03 11:42:22,43.57683158,3.94978286,5,146.300,,34.690,307,21,27,,
T,2021-01-03 11:42:23,43.57701902,3.94944933,5,152.923,,35.080,307,20,27,,
T,2021-01-03 11:42:24,43.57721652,3.94910606,5,160.335,,35.410,308,21,27,,
T,2021-01-03 11:42:25,43.57741501,3.94876215,5,168.304,,35.350,308,19,27,,
T,2021-01-03 11:42:26,43.57759588,3.94840509,4,175.493,,35.310,307,20,26,,
T,2021-01-03 11:42:27,43.57779847,3.94805955,4,182.290,,35.040,307,19,27,,
T,2021-01-03 11:42:28,43.57799429,3.94771533,4,186.994,,34.980,306,20,27,,
T,2021-01-03 11:42:29,43.57817952,3.94736134,4,192.944,,34.680,305,18,25,,
T,2021-01-03 11:42:30,43.57835063,3.94700094,4,198.509,,34.410,303,21,28,,
T,2021-01-03 11:42:31,43.57852289,3.94663743,5,205.463,,34.580,302,20,27,,
T,2021-01-03 11:42:32,43.57867250,3.94627133,5,211.224,,33.610,298,21,28,,
T,2021-01-03 11:42:33,43.57882367,3.94590578,6,215.605,,34.190,299,20,27,,
T,2021-01-03 11:42:34,43.57893717,3.94550724,8,218.950,,34.540,295,19,27,,
T,2021-01-03 11:42:35,43.57898463,3.94510507,7,226.639,,32.860,284,20,28,,
T,2021-01-03 11:42:36,43.57904352,3.94471884,6,235.566,,32.550,281,20,26,,
T,2021-01-03 11:42:37,43.57909658,3.94432708,5,240.488,,32.960,278,20,27,,
T,2021-01-03 11:42:38,43.57911309,3.94391392,5,246.774,,32.960,272,20,26,,
T,2021-01-03 11:42:39,43.57912310,3.94350299,5,252.991,,33.190,269,18,25,,
T,2021-01-03 11:42:40,43.57909904,3.94309698,4,257.102,,33.500,263,20,27,,
T,2021-01-03 11:42:41,43.57905255,3.94268271,4,260.568,,34.110,261,21,26,,
T,2021-01-03 11:42:42,43.57899234,3.94226350,4,264.188,,34.700,257,20,27,,
T,2021-01-03 11:42:43,43.57891285,3.94184900,4,266.763,,35.290,254,20,27,,
T,2021-01-03 11:42:44,43.57881409,3.94142816,4,269.618,,35.930,251,20,28,,
T,2021-01-03 11:42:45,43.57870768,3.94101042,4,272.961,,36.220,248,17,27,,
T,2021-01-03 11:42:46,43.57858044,3.94059540,4,276.960,,36.510,246,18,27,,
T,2021-01-03 11:42:47,43.57843737,3.94019166,4,280.770,,36.690,243,17,26,,
T,2021-01-03 11:42:48,43.57828055,3.93978431,4,285.310,,36.960,240,17,26,,
T,2021-01-03 11:42:49,43.57811425,3.93939746,4,289.469,,36.870,237,18,27,,
T,2021-01-03 11:42:50,43.57792237,3.93902001,4,295.059,,36.950,234,19,28,,
T,2021-01-03 11:42:51,43.57771344,3.93866545,4,301.437,,36.680,231,19,28,,
T,2021-01-03 11:42:52,43.57750173,3.93832168,4,309.374,,35.530,230,19,37,,
T,2021-01-03 11:42:53,43.57729250,3.93797789,4,306.511,,35.520,230,21,29,,
T,2021-01-03 11:42:54,43.57705582,3.93766598,4,317.070,,35.340,227,20,27,,
T,2021-01-03 11:42:55,43.57683784,3.93735621,4,323.950,,35.060,227,20,28,,
T,2021-01-03 11:42:56,43.57662097,3.93704305,4,329.763,,35.080,226,19,27,,
T,2021-01-03 11:42:57,43.57639979,3.93672939,4,334.754,,35.370,226,20,27,,
T,2021-01-03 11:42:58,43.57617582,3.93641528,4,338.260,,35.700,225,21,29,,
T,2021-01-03 11:42:59,43.57594977,3.93610274,4,342.140,,35.880,225,21,28,,
T,2021-01-03 11:43:00,43.57571955,3.93578978,4,345.990,,36.100,224,21,28,,
T,2021-01-03 11:43:01,43.57548180,3.93547570,4,349.745,,36.240,224,21,29,,
T,2021-01-03 11:43:02,43.57524673,3.93516663,4,353.931,,36.510,224,20,27,,
T,2021-01-03 11:43:03,43.57500557,3.93485263,4,355.997,,37.170,224,18,27,,
T,2021-01-03 11:43:04,43.57475820,3.93453843,4,357.805,,38.230,223,19,28,,
T,2021-01-03 11:43:05,43.57450579,3.93419960,4,357.564,,39.330,223,21,28,,
T,2021-01-03 11:43:06,43.57424635,3.93385858,4,357.558,,40.490,223,21,28,,
T,2021-01-03 11:43:07,43.57397664,3.93351262,4,356.448,,41.600,223,20,26,,
T,2021-01-03 11:43:08,43.57369955,3.93315824,4,355.957,,42.390,223,20,27,,
T,2021-01-03 11:43:09,43.57343100,3.93280025,4,355.234,,43.020,224,21,29,,
T,2021-01-03 11:43:10,43.57314920,3.93242717,4,355.232,,43.180,224,20,29,,
T,2021-01-03 11:43:11,43.57287036,3.93204813,4,355.128,,43.100,224,20,29,,
T,2021-01-03 11:43:12,43.57259264,3.93167902,4,334.557,,43.040,224,19,27,,
T,2021-01-03 11:43:13,43.57230953,3.93130793,4,344.059,,43.050,224,17,27,,
T,2021-01-03 11:43:14,43.57202927,3.93093652,4,350.298,,43.070,224,18,28,,
T,2021-01-03 11:43:15,43.57175532,3.93057682,4,352.174,,42.990,224,18,29,,
T,2021-01-03 11:43:16,43.57147563,3.93021273,4,354.588,,43.060,223,16,27,,
T,2021-01-03 11:43:17,43.57119099,3.92984566,4,356.442,,42.940,223,18,28,,
T,2021-01-03 11:43:18,43.57090549,3.92948388,4,356.801,,42.960,222,19,28,,
T,2021-01-03 11:43:19,43.57061399,3.92912552,4,356.561,,43.060,223,19,27,,
T,2021-01-03 11:43:20,43.57033120,3.92876857,4,357.206,,43.060,223,20,28,,
T,2021-01-03 11:43:21,43.57004858,3.92841032,4,357.145,,43.330,223,20,28,,
T,2021-01-03 11:43:22,43.56976718,3.92805639,4,356.069,,43.580,222,20,26,,
T,2021-01-03 11:43:23,43.56947441,3.92769163,4,355.247,,43.990,222,19,28,,
T,2021-01-03 11:43:24,43.56919379,3.92732116,4,354.876,,44.180,222,18,27,,
T,2021-01-03 11:43:25,43.56890438,3.92693920,4,354.347,,44.250,222,19,28,,
T,2021-01-03 11:43:26,43.56860523,3.92657515,4,263.107,,44.430,222,18,27,,
T,2021-01-03 11:43:27,43.56830122,3.92622141,4,294.038,,44.660,220,17,25,,
T,2021-01-03 11:43:28,43.56798016,3.92588655,4,314.333,,45.070,216,20,29,,
T,2021-01-03 11:43:29,43.56763696,3.92557680,4,325.296,,45.490,212,20,28,,
T,2021-01-03 11:43:30,43.56728767,3.92528900,4,330.153,,45.890,208,19,27,,
T,2021-01-03 11:43:31,43.56691225,3.92503605,4,333.526,,46.440,204,21,29,,
T,2021-01-03 11:43:32,43.56652605,3.92482083,4,336.053,,47.100,200,18,28,,
T,2021-01-03 11:43:33,43.56612493,3.92464988,4,338.011,,47.060,195,18,28,,
T,2021-01-03 11:43:34,43.56570880,3.92451748,4,303.591,,47.750,191,17,27,,
T,2021-01-03 11:43:35,43.56528402,3.92442313,4,320.415,,48.080,187,16,27,,
T,2021-01-03 11:43:36,43.56484377,3.92437003,4,329.623,,48.640,183,17,28,,
T,2021-01-03 11:43:37,43.56440724,3.92436156,4,336.641,,49.060,179,18,29,,
T,2021-01-03 11:43:38,43.56395807,3.92439406,4,338.166,,49.690,175,18,28,,
T,2021-01-03 11:43:39,43.56351458,3.92446063,4,338.982,,49.900,172,15,25,,
T,2021-01-03 11:43:40,43.56306959,3.92457100,4,339.600,,50.570,168,18,29,,
T,2021-01-03 11:43:41,43.56262664,3.92472420,4,339.256,,51.030,165,18,27,,
T,2021-01-03 11:43:42,43.56218416,3.92491028,4,339.984,,51.300,161,17,27,,
T,2021-01-03 11:43:43,43.56174598,3.92510134,5,339.927,,50.760,162,19,26,,
T,2021-01-03 11:43:44,43.56131479,3.92533385,7,340.927,,50.620,159,19,28,,
T,2021-01-03 11:43:45,43.56091955,3.92564544,6,342.869,,50.980,150,18,28,,
T,2021-01-03 11:43:46,43.56052986,3.92595311,6,345.305,,50.450,148,18,28,,
T,2021-01-03 11:43:47,43.56015049,3.92631471,5,339.293,,50.190,145,20,28,,
T,2021-01-03 11:43:48,43.55978813,3.92669037,5,343.172,,49.860,142,18,26,,
T,2021-01-03 11:43:49,43.55944648,3.92708438,5,347.379,,49.640,139,17,24,,
T,2021-01-03 11:43:50,43.55912034,3.92751105,4,349.980,,49.680,136,21,29,,
T,2021-01-03 11:43:51,43.55881231,3.92794660,4,350.568,,49.590,133,19,27,,
T,2021-01-03 11:43:52,43.55851343,3.92840990,4,352.434,,49.510,131,19,25,,
T,2021-01-03 11:43:53,43.55823063,3.92888653,4,353.800,,49.430,129,19,27,,
T,2021-01-03 11:43:54,43.55795124,3.92936878,4,355.455,,49.180,128,19,27,,
T,2021-01-03 11:43:55,43.55767847,3.92986032,4,356.977,,49.140,127,19,27,,
T,2021-01-03 11:43:56,43.55742026,3.93035207,4,359.590,,49.050,126,20,26,,
T,2021-01-03 11:43:57,43.55716553,3.93084317,4,361.196,,49.000,125,20,28,,
T,2021-01-03 11:43:58,43.55690909,3.93134321,4,360.607,,49.400,125,20,27,,
T,2021-01-03 11:43:59,43.55665272,3.93184422,4,360.730,,49.590,124,21,28,,
T,2021-01-03 11:44:00,43.55640327,3.93235818,4,359.474,,50.220,124,19,24,,
T,2021-01-03 11:44:01,43.55615211,3.93287650,4,358.321,,50.770,124,21,26,,
T,2021-01-03 11:44:02,43.55589560,3.93340228,4,352.570,,51.120,124,20,25,,
T,2021-01-03 11:44:03,43.55563707,3.93392531,4,353.628,,51.370,124,22,26,,
T,2021-01-03 11:44:04,43.55537768,3.93445709,4,354.054,,51.500,124,22,26,,
T,2021-01-03 11:44:05,43.55512156,3.93498660,4,354.180,,51.540,123,21,26,,
T,2021-01-03 11:44:06,43.55486446,3.93552861,4,354.910,,51.530,123,21,25,,
T,2021-01-03 11:44:07,43.55461282,3.93606096,4,354.974,,51.440,123,21,26,,
T,2021-01-03 11:44:08,43.55436146,3.93659956,4,355.284,,51.590,123,20,26,,
T,2021-01-03 11:44:09,43.55410908,3.93714056,4,355.216,,51.530,123,21,26,,
T,2021-01-03 11:44:10,43.55385551,3.93768039,4,355.365,,51.610,123,21,26,,
T,2021-01-03 11:44:11,43.55360267,3.93820151,4,354.660,,51.700,123,21,26,,
T,2021-01-03 11:44:12,43.55335286,3.93873591,5,354.313,,51.650,123,19,23,,
T,2021-01-03 11:44:13,43.55309056,3.93927598,5,354.523,,52.160,123,20,25,,
T,2021-01-03 11:44:14,43.55282534,3.93982032,5,355.083,,51.910,123,21,27,,
T,2021-01-03 11:44:15,43.55256303,3.94036079,5,355.297,,51.880,124,20,25,,
T,2021-01-03 11:44:16,43.55230084,3.94089535,5,355.838,,51.890,124,21,25,,
T,2021-01-03 11:44:17,43.55204988,3.94141660,5,355.690,,51.380,124,21,26,,
T,2021-01-03 11:44:18,43.55179209,3.94193972,5,355.767,,50.590,124,22,27,,
T,2021-01-03 11:44:19,43.55153849,3.94245444,5,354.514,,50.190,124,21,25,,
T,2021-01-03 11:44:20,43.55128246,3.94296363,5,353.512,,49.620,124,22,27,,
T,2021-01-03 11:44:21,43.55103774,3.94346990,5,354.528,,49.120,124,20,25,,
T,2021-01-03 11:44:22,43.55079307,3.94397385,5,355.288,,48.110,124,22,26,,
T,2021-01-03 11:44:23,43.55054622,3.94446185,4,355.712,,47.050,124,22,27,,
T,2021-01-03 11:44:24,43.55031467,3.94494081,4,356.868,,46.310,124,20,25,,
T,2021-01-03 11:44:25,43.55008017,3.94541765,4,357.746,,45.620,124,22,27,,
T,2021-01-03 11:44:26,43.54985218,3.94588636,5,357.856,,45.150,124,19,24,,
T,2021-01-03 11:44:27,43.54963272,3.94634050,5,358.345,,44.430,124,21,26,,
T,2021-01-03 11:44:28,43.54941424,3.94679463,5,359.205,,43.780,124,20,26,,
T,2021-01-03 11:44:29,43.54920970,3.94723546,5,360.718,,42.780,123,21,26,,
T,2021-01-03 11:44:30,43.54900409,3.94767615,4,361.169,,42.100,123,21,26,,
T,2021-01-03 11:44:31,43.54880141,3.94811850,5,362.341,,41.930,122,22,27,,
T,2021-01-03 11:44:32,43.54860180,3.94856427,4,363.096,,41.520,121,20,25,,
T,2021-01-03 11:44:33,43.54841047,3.94899922,5,362.807,,41.500,121,22,27,,
T,2021-01-03 11:44:34,43.54820938,3.94943482,5,185.906,,41.440,121,22,35,,
T,2021-01-03 11:44:35,43.54802368,3.94987386,4,244.982,,41.660,120,22,27,,
T,2021-01-03 11:44:36,43.54785118,3.95031405,4,282.839,,41.620,120,20,24,,
T,2021-01-03 11:44:37,43.54765614,3.95076663,4,306.035,,41.990,120,22,27,,
T,2021-01-03 11:44:38,43.54746911,3.95121846,5,319.989,,42.220,120,19,23,,
T,2021-01-03 11:44:39,43.54727644,3.95166822,5,331.697,,42.510,120,22,26,,
T,2021-01-03 11:44:40,43.54709014,3.95213567,5,334.428,,42.750,119,22,27,,
T,2021-01-03 11:44:41,43.54689685,3.95260577,5,337.592,,43.270,119,18,24,,
T,2021-01-03 11:44:42,43.54670724,3.95308614,5,341.187,,43.840,118,20,26,,
T,2021-01-03 11:44:43,43.54652158,3.95356127,5,343.943,,44.330,119,18,25,,
T,2021-01-03 11:44:44,43.54632653,3.95403281,5,345.107,,44.760,118,19,26,,
T,2021-01-03 11:44:45,43.54613671,3.95452870,5,345.613,,45.200,118,19,27,,
T,2021-01-03 11:44:46,43.54596017,3.95500741,5,346.682,,45.430,118,18,24,,
T,2021-01-03 11:44:47,43.54576893,3.95549796,6,346.777,,45.370,118,19,27,,
T,2021-01-03 11:44:48,43.54558940,3.95596905,6,347.671,,45.070,117,19,26,,
T,2021-01-03 11:44:49,43.54542574,3.95646365,7,347.070,,44.740,115,18,26,,
T,2021-01-03 11:44:50,43.54526163,3.95697073,7,347.991,,44.450,114,19,26,,
T,2021-01-03 11:44:51,43.54509248,3.95748265,7,349.104,,44.400,115,19,24,,
T,2021-01-03 11:44:52,43.54492597,3.95798865,6,351.474,,44.290,115,20,27,,
T,2021-01-03 11:44:53,43.54475572,3.95849140,6,351.325,,44.110,115,20,25,,
T,2021-01-03 11:44:54,43.54458669,3.95899088,6,350.739,,44.510,115,20,26,,
T,2021-01-03 11:44:55,43.54441384,3.95949539,6,350.260,,44.660,115,20,26,,
T,2021-01-03 11:44:56,43.54424920,3.95999673,6,349.639,,44.740,115,19,23,,
T,2021-01-03 11:44:57,43.54408071,3.96050085,6,349.417,,44.880,115,20,27,,
T,2021-01-03 11:44:58,43.54391447,3.96100424,6,349.405,,44.830,114,19,26,,
T,2021-01-03 11:44:59,43.54374463,3.96151213,6,349.673,,44.850,115,20,26,,
T,2021-01-03 11:45:00,43.54356888,3.96201740,6,350.233,,45.120,115,20,26,,
T,2021-01-03 11:45:01,43.54340886,3.96252422,6,350.385,,45.120,115,19,25,,
T,2021-01-03 11:45:02,43.54325183,3.96300632,6,349.062,,44.990,114,20,27,,
T,2021-01-03 11:45:03,43.54308560,3.96352114,6,349.553,,45.100,115,20,27,,
T,2021-01-03 11:45:04,43.54291543,3.96402809,6,350.215,,44.730,115,20,26,,
T,2021-01-03 11:45:05,43.54275605,3.96453680,6,352.424,,44.650,114,20,26,,
T,2021-01-03 11:45:06,43.54259079,3.96504539,6,354.620,,44.460,114,20,26,,
T,2021-01-03 11:45:07,43.54242535,3.96554341,5,357.160,,44.340,115,19,26,,
T,2021-01-03 11:45:08,43.54225673,3.96603978,5,359.121,,44.270,115,19,24,,
T,2021-01-03 11:45:09,43.54207240,3.96652707,6,360.292,,43.970,118,18,24,,
T,2021-01-03 11:45:10,43.54187276,3.96701533,6,361.558,,44.140,119,20,25,,
T,2021-01-03 11:45:11,43.54168732,3.96749768,6,363.556,,43.920,120,21,27,,
T,2021-01-03 11:45:12,43.54149441,3.96796672,6,364.905,,43.760,120,21,27,,
T,2021-01-03 11:45:13,43.54130170,3.96844240,6,361.301,,43.820,120,20,26,,
T,2021-01-03 11:45:14,43.54110304,3.96891998,5,364.400,,43.660,119,18,24,,
T,2021-01-03 11:45:15,43.54092439,3.96940143,5,367.256,,43.470,116,19,25,,
T,2021-01-03 11:45:16,43.54075008,3.96988986,5,368.865,,43.140,114,20,27,,
T,2021-01-03 11:45:17,43.54060261,3.97038389,5,371.924,,43.100,111,19,26,,
T,2021-01-03 11:45:18,43.54046923,3.97089656,5,372.082,,43.140,108,19,25,,
T,2021-01-03 11:45:19,43.54036310,3.97141248,5,367.240,,43.280,105,19,26,,
T,2021-01-03 11:45:20,43.54028065,3.97192044,6,366.736,,43.360,101,19,25,,
T,2021-01-03 11:45:21,43.54021700,3.97240640,6,349.354,,43.330,98,19,25,,
T,2021-01-03 11:45:22,43.54016210,3.97292764,6,356.726,,43.380,94,19,23,,
T,2021-01-03 11:45:23,43.54015900,3.97345680,5,360.291,,43.600,92,20,35,,
T,2021-01-03 11:45:24,43.54014739,3.97399331,8,360.766,,43.590,92,20,27,,
T,2021-01-03 11:45:25,43.54016491,3.97453792,9,361.499,,43.930,88,20,27,,
T,2021-01-03 11:45:26,43.54025645,3.97507725,7,364.244,,44.400,82,23,35,,
T,2021-01-03 11:45:27,43.54033953,3.97561251,6,366.459,,43.950,76,24,35,,
T,2021-01-03 11:45:28,43.54044188,3.97613876,6,369.525,,43.710,72,24,35,,
T,2021-01-03 11:45:29,43.54057185,3.97665227,5,374.249,,43.050,69,24,35,,
T,2021-01-03 11:45:30,43.54071897,3.97713771,5,378.175,,41.940,66,24,35,,
T,2021-01-03 11:45:31,43.54087308,3.97760990,5,381.806,,40.770,65,24,35,,
T,2021-01-03 11:45:32,43.54102847,3.97807191,5,383.688,,40.400,63,24,35,,
T,2021-01-03 11:45:33,43.54119409,3.97851632,5,384.825,,39.900,62,24,35,,
T,2021-01-03 11:45:34,43.54136732,3.97895325,5,384.660,,39.970,60,24,35,,
T,2021-01-03 11:45:35,43.54154578,3.97938433,5,384.374,,39.920,60,24,35,,
T,2021-01-03 11:45:36,43.54173372,3.97981869,4,372.333,,40.330,58,24,35,,
T,2021-01-03 11:45:37,43.54192444,3.98024410,4,375.401,,40.550,57,24,35,,
T,2021-01-03 11:45:38,43.54212188,3.98066702,4,376.942,,40.610,57,24,35,,
T,2021-01-03 11:45:39,43.54232296,3.98109169,4,379.238,,40.780,57,24,35,,
T,2021-01-03 11:45:40,43.54252095,3.98151619,4,383.463,,40.110,58,24,35,,
T,2021-01-03 11:45:41,43.54271446,3.98192994,4,385.998,,39.150,58,24,35,,
T,2021-01-03 11:45:42,43.54290227,3.98233342,4,388.157,,38.490,58,24,35,,
T,2021-01-03 11:45:43,43.54308427,3.98273891,4,390.168,,37.910,59,24,35,,
T,2021-01-03 11:45:44,43.54325921,3.98314146,4,389.708,,37.470,60,24,35,,
T,2021-01-03 11:45:45,43.54343224,3.98353691,4,391.065,,36.760,59,24,35,,
T,2021-01-03 11:45:46,43.54360131,3.98392448,4,391.214,,36.020,59,25,35,,
T,2021-01-03 11:45:47,43.54376744,3.98430794,4,390.508,,35.550,59,25,35,,
T,2021-01-03 11:45:48,43.54393338,3.98468661,4,389.552,,35.240,59,25,35,,
T,2021-01-03 11:45:49,43.54409520,3.98505713,4,387.405,,34.710,59,25,35,,
T,2021-01-03 11:45:50,43.54425578,3.98543087,4,385.680,,34.840,59,25,35,,
T,2021-01-03 11:45:51,43.54441605,3.98580129,4,383.391,,34.840,59,25,35,,
T,2021-01-03 11:45:52,43.54457700,3.98616797,4,379.844,,34.840,59,25,35,,
T,2021-01-03 11:45:53,43.54473973,3.98654246,4,377.161,,35.210,59,25,35,,
T,2021-01-03 11:45:54,43.54490272,3.98691564,4,375.196,,35.070,59,25,35,,
T,2021-01-03 11:45:55,43.54506371,3.98728251,4,373.248,,34.680,59,25,35,,
T,2021-01-03 11:45:56,43.54522896,3.98764686,4,372.157,,34.560,58,21,27,,
T,2021-01-03 11:45:57,43.54538637,3.98800224,4,369.432,,33.620,59,21,27,,
T,2021-01-03 11:45:58,43.54555159,3.98835646,4,367.919,,33.300,57,25,35,,
T,2021-01-03 11:45:59,43.54571398,3.98870863,4,365.457,,33.580,57,25,35,,
T,2021-01-03 11:46:00,43.54587726,3.98905504,4,363.260,,33.280,57,25,35,,
T,2021-01-03 11:46:01,43.54604235,3.98939177,4,360.235,,33.030,55,25,35,,
T,2021-01-03 11:46:02,43.54621489,3.98972590,4,357.482,,33.160,54,25,35,,
T,2021-01-03 11:46:03,43.54638354,3.99006047,4,355.243,,32.730,55,25,35,,
T,2021-01-03 11:46:04,43.54655451,3.99039422,4,353.527,,32.400,55,25,35,,
T,2021-01-03 11:46:05,43.54671998,3.99071882,4,351.463,,31.940,55,25,35,,
T,2021-01-03 11:46:06,43.54688033,3.99104195,4,348.658,,31.580,56,25,35,,
T,2021-01-03 11:46:07,43.54704060,3.99135989,4,345.920,,31.120,55,25,35,,
T,2021-01-03 11:46:08,43.54719884,3.99167372,4,343.042,,30.590,55,25,35,,
T,2021-01-03 11:46:09,43.54735992,3.99198330,4,339.805,,30.740,54,25,35,,
T,2021-01-03 11:46:10,43.54752439,3.99228343,4,336.718,,30.250,53,21,27,,
T,2021-01-03 11:46:11,43.54769324,3.99257423,4,334.691,,29.680,51,25,35,,
T,2021-01-03 11:46:12,43.54786739,3.99286072,4,331.657,,30.070,50,25,35,,
T,2021-01-03 11:46:13,43.54804769,3.99313819,4,344.941,,30.020,48,25,35,,
T,2021-01-03 11:46:14,43.54822946,3.99340996,4,336.057,,29.880,47,25,35,,
T,2021-01-03 11:46:15,43.54840954,3.99367336,4,329.714,,29.760,46,25,35,,
T,2021-01-03 11:46:16,43.54858929,3.99394160,4,324.065,,29.830,47,21,27,,
T,2021-01-03 11:46:17,43.54877268,3.99420671,4,320.507,,29.750,46,20,26,,
T,2021-01-03 11:46:18,43.54895588,3.99447181,4,322.682,,29.680,46,21,27,,
T,2021-01-03 11:46:19,43.54913816,3.99473340,4,316.942,,29.480,46,20,27,,
T,2021-01-03 11:46:20,43.54932014,3.99499064,4,312.634,,29.530,46,20,27,,
T,2021-01-03 11:46:21,43.54950387,3.99525266,4,309.404,,29.370,47,20,27,,
T,2021-01-03 11:46:22,43.54968460,3.99551643,4,309.111,,29.420,47,19,26,,
T,2021-01-03 11:46:23,43.54985839,3.99578004,4,305.613,,29.080,47,20,26,,
T,2021-01-03 11:46:24,43.55003258,3.99604250,4,302.653,,28.740,47,19,26,,
T,2021-01-03 11:46:25,43.55020715,3.99630083,4,300.042,,28.520,48,19,26,,
T,2021-01-03 11:46:26,43.55037949,3.99656276,4,298.428,,28.200,47,19,25,,
T,2021-01-03 11:46:27,43.55055384,3.99681379,4,296.378,,27.940,47,19,24,,
T,2021-01-03 11:46:28,43.55072564,3.99705925,4,294.410,,26.990,46,19,25,,
T,2021-01-03 11:46:29,43.55089639,3.99731075,4,292.856,,27.550,47,20,27,,
T,2021-01-03 11:46:30,43.55106922,3.99754904,4,290.865,,27.440,45,19,25,,
T,2021-01-03 11:46:31,43.55123490,3.99779039,4,288.219,,27.140,44,20,27,,
T,2021-01-03 11:46:32,43.55140790,3.99803321,4,286.066,,27.010,43,19,26,,
T,2021-01-03 11:46:33,43.55157856,3.99825301,4,283.764,,26.960,42,20,27,,
T,2021-01-03 11:46:34,43.55175855,3.99847379,4,282.038,,26.780,41,20,26,,
T,2021-01-03 11:46:35,43.55193739,3.99869734,4,280.050,,26.570,42,20,27,,
T,2021-01-03 11:46:36,43.55211916,3.99892680,4,320.102,,26.780,42,19,25,,
T,2021-01-03 11:46:37,43.55229807,3.99915205,4,305.396,,27.060,43,20,26,,
T,2021-01-03 11:46:38,43.55248366,3.99936593,4,297.672,,26.510,40,19,25,,
T,2021-01-03 11:46:39,43.55266600,3.99958919,4,288.814,,27.350,42,19,27,,
T,2021-01-03 11:46:40,43.55284920,3.99980904,4,281.976,,27.480,40,20,27,,
T,2021-01-03 11:46:41,43.55304507,4.00003328,4,276.431,,27.770,40,20,24,,
T,2021-01-03 11:46:42,43.55323962,4.00025905,4,272.488,,28.130,40,21,27,,
T,2021-01-03 11:46:43,43.55343787,4.00048255,4,269.813,,28.490,40,18,24,,
T,2021-01-03 11:46:44,43.55363426,4.00070633,4,268.475,,28.640,40,20,25,,
T,2021-01-03 11:46:45,43.55382935,4.00093608,4,266.383,,28.890,40,21,27,,
T,2021-01-03 11:46:46,43.55403262,4.00115857,4,265.041,,28.870,39,20,25,,
T,2021-01-03 11:46:47,43.55423851,4.00138612,4,263.419,,29.140,39,19,26,,
T,2021-01-03 11:46:48,43.55445033,4.00161820,4,261.495,,29.170,39,20,27,,
T,2021-01-03 11:46:49,43.55465241,4.00185247,4,260.057,,29.230,39,18,25,,
T,2021-01-03 11:46:50,43.55485950,4.00208057,4,259.192,,29.530,39,17,23,,
T,2021-01-03 11:46:51,43.55506344,4.00231340,4,256.862,,29.190,39,20,27,,
T,2021-01-03 11:46:52,43.55527326,4.00253906,4,254.866,,29.480,38,19,25,,
T,2021-01-03 11:46:53,43.55548228,4.00275536,4,252.643,,29.490,36,20,26,,
T,2021-01-03 11:46:54,43.55569988,4.00295572,4,250.697,,29.610,33,19,25,,
T,2021-01-03 11:46:55,43.55592872,4.00315649,4,248.898,,30.070,29,21,27,,
T,2021-01-03 11:46:56,43.55617737,4.00333020,4,246.729,,30.100,24,21,25,,
T,2021-01-03 11:46:57,43.55642895,4.00346902,4,243.455,,30.070,21,20,25,,
T,2021-01-03 11:46:58,43.55669065,4.00359060,5,241.614,,30.350,17,19,24,,
T,2021-01-03 11:46:59,43.55695491,4.00368887,5,239.053,,30.240,14,21,27,,
T,2021-01-03 11:47:00,43.55722507,4.00377099,5,236.714,,30.680,12,20,26,,
T,2021-01-03 11:47:01,43.55749599,4.00382656,5,233.841,,30.400,8,19,26,,
T,2021-01-03 11:47:02,43.55776957,4.00385879,4,230.754,,30.780,4,20,27,,
T,2021-01-03 11:47:03,43.55803498,4.00385985,5,225.924,,31.320,360,20,26,,
T,2021-01-03 11:47:04,43.55831459,4.00384461,5,222.973,,31.630,356,18,25,,
T,2021-01-03 11:47:05,43.55859773,4.00379730,4,219.205,,31.950,352,20,27,,
T,2021-01-03 11:47:06,43.55888330,4.00372934,4,215.872,,32.370,349,20,26,,
